Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAI3,1035.0,1032.0,-3.0,90.0
ALA - Álcool anidro,AGO3,768.0,774.0,6.0,180.0
ALA - Álcool anidro,SET3,750.0,760.0,10.0,300.0
ALA - Álcool anidro,OUT3,784.0,784.0,0.0,0.0
ALA - Álcool anidro,NOV3,796.0,810.0,14.0,420.0
ALA - Álcool anidro,DEZ3,795.0,834.6,39.6,1188.0
BCB - C-Bond,JUL3,80.3438,80.1563,-0.1875,602.94
BGI - Boi gordo,ABR3,54.73,54.77,0.04,13.2
BGI - Boi gordo,MAI3,53.68,53.89,0.21,69.3
BGI - Boi gordo,JUN3,55.1,55.3,0.2,66.0
BGI - Boi gordo,JUL3,57.47,57.74,0.27,89.1
BGI - Boi gordo,AGO3,59.01,59.31,0.3,99.0
BGI - Boi gordo,OUT3,63.12,63.26,0.14,46.2
BZE - Bezerro,ABR3,396.0,395.0,-1.0,33.0
BZE - Bezerro,MAI3,397.0,396.0,-1.0,33.0
BZE - Bezerro,JUN3,398.0,396.0,-2.0,66.0
BZE - Bezerro,JUL3,397.0,396.0,-1.0,33.0
BZE - Bezerro,AGO3,400.0,401.0,1.0,33.0
CNL - Café conillon,MAI3,38.8,38.8,0.0,0.0
CNL - Café conillon,JUL3,42.0,42.0,0.0,0.0
CNL - Café conillon,SET3,41.5,41.5,0.0,0.0
COT - Algodão,JUL3,48.0,48.0,0.0,0.0
DDI - Cupom cambial,MAI3,99976.71,101757.98,1781.27,2837.29
DDI - Cupom cambial,JUN3,99513.53,101238.57,1725.04,2747.72
DDI - Cupom cambial,JUL3,98977.93,100634.95,1657.02,2639.38
DDI - Cupom cambial,AGO3,98311.91,99865.21,1553.3,2474.17
DDI - Cupom cambial,OUT3,96826.59,98224.43,1397.84,2226.54
DDI - Cupom cambial,JAN4,94420.14,95515.77,1095.63,1745.17
DDI - Cupom cambial,ABR4,92077.02,92743.52,666.5,1061.63
DDI - Cupom cambial,JUL4,89543.93,90129.79,585.86,933.18
DDI - Cupom cambial,OUT4,86981.81,87366.77,384.96,613.18
DDI - Cupom cambial,JAN5,84351.85,84633.12,281.27,448.02
DDI - Cupom cambial,ABR5,81863.54,82182.74,319.2,508.43
DDI - Cupom cambial,JUL5,79188.01,79583.2,395.19,629.47
DDI - Cupom cambial,OUT5,76616.73,76904.28,287.55,458.02
DDI - Cupom cambial,JAN6,74442.85,74495.14,52.29,83.29
DDI - Cupom cambial,ABR6,72248.11,72213.64,-34.47,54.9
DDI - Cupom cambial,JUL6,70015.6,70088.55,72.95,116.19
DDI - Cupom cambial,OUT6,68041.1,68014.72,-26.38,42.01
DDI - Cupom cambial,JAN7,66036.52,65993.98,-42.54,67.75
DDI - Cupom cambial,ABR7,64553.8,64310.12,-243.68,388.14
DDI - Cupom cambial,JUL7,62807.31,62516.15,-291.16,463.77
DDI - Cupom cambial,OUT7,61266.94,60776.57,-490.37,781.08
DDI - Cupom cambial,JAN8,59682.01,59348.59,-333.42,531.08
DDM - Cupom de DI x IGP-M,JUN3,98162.43,98162.43,0.0,0.0
DDM - Cupom de DI x IGP-M,JAN4,91526.04,91526.04,0.0,0.0
DDM - Cupom de DI x IGP-M,JAN5,82538.39,82538.39,0.0,0.0
DDM - Cupom de DI x IGP-M,ABR5,80541.46,80541.46,0.0,0.0
DDM - Cupom de DI x IGP-M,JAN6,72032.61,72032.61,0.0,0.0
DI1 - DI de 1 dia,MAI3,98808.08,98806.35,-1.73,1.73
DI1 - DI de 1 dia,JUN3,96917.76,96904.02,-13.74,13.74
DI1 - DI de 1 dia,JUL3,95172.04,95131.14,-40.9,40.9
DI1 - DI de 1 dia,AGO3,93219.09,93147.96,-71.13,71.13
DI1 - DI de 1 dia,OUT3,89740.12,89561.73,-178.39,178.39
DI1 - DI de 1 dia,JAN4,84673.2,84350.49,-322.71,322.71
DI1 - DI de 1 dia,ABR4,79948.93,79649.3,-299.63,299.63
DI1 - DI de 1 dia,JUL4,75448.53,75088.92,-359.61,359.61
DI1 - DI de 1 dia,OUT4,71006.28,70589.4,-416.88,416.88
DI1 - DI de 1 dia,JAN5,66934.21,66357.68,-576.53,576.53
DI1 - DI de 1 dia,ABR5,63137.53,62499.76,-637.77,637.77
DI1 - DI de 1 dia,JUL5,59516.73,58737.19,-779.54,779.54
DI1 - DI de 1 dia,OUT5,55768.17,54956.21,-811.96,811.96
DI1 - DI de 1 dia,JAN6,52407.12,51515.8,-891.32,891.32
DI1 - DI de 1 dia,ABR6,49049.85,48141.67,-908.18,908.18
DI1 - DI de 1 dia,JUL6,45999.72,45138.35,-861.37,861.37
DI1 - DI de 1 dia,OUT6,43033.02,42280.37,-752.65,752.65
DI1 - DI de 1 dia,JAN7,40401.86,39647.45,-754.41,754.41
DI1 - DI de 1 dia,ABR0,14532.27,14923.54,391.27,391.27
DOL - Dólar comercial,MAI3,3223.382,3280.869,57.487,2874.35
DOL - Dólar comercial,JUN3,3271.382,3328.369,56.987,2849.35
DOL - Dólar comercial,JUL3,3313.091,3370.012,56.921,2846.05
DOL - Dólar comercial,AGO3,3359.743,3415.433,55.69,2784.5
DOL - Dólar comercial,SET3,3397.33,3453.51,56.18,2809.0
DOL - Dólar comercial,OUT3,3437.264,3493.831,56.567,2828.35
DOL - Dólar comercial,NOV3,3477.583,3533.711,56.128,2806.4
DOL - Dólar comercial,DEZ3,3512.87,3568.569,55.699,2784.95
DOL - Dólar comercial,JAN4,3552.414,3607.384,54.97,2748.5
DOL - Dólar comercial,MAR4,3625.372,3671.183,45.811,2290.55
DOL - Dólar comercial,JUL4,3780.858,3823.819,42.961,2148.05
DOM - Dólar comercial fracionário,MAI3,3223.382,3280.869,57.487,287.43
DOM - Dólar comercial fracionário,JUN3,3271.382,3328.369,56.987,284.93
DOM - Dólar comercial fracionário,JUL3,3313.091,3370.012,56.921,284.6
EUR - Euro (em Reais),MAI3,3474.3992,3545.7602,71.361,3568.05
EUR - Euro (em Reais),JUN3,3529.6029,3600.8399,71.237,3561.85
FRC - FRA de cupom,JUN3,5.41,5.96,0.55,0.27
FRC - FRA de cupom,JUL3,6.05,6.7,0.65,0.32
FRC - FRA de cupom,AGO3,6.7,7.5,0.8,0.4
FRC - FRA de cupom,OUT3,7.71,8.52,0.81,0.4
FRC - FRA de cupom,JAN4,8.65,9.6,0.95,0.47
FRC - FRA de cupom,ABR4,9.22,10.45,1.23,0.61
FRC - FRA de cupom,JUL4,9.85,10.9,1.05,0.52
FRC - FRA de cupom,OUT4,10.38,11.45,1.07,0.53
FRC - FRA de cupom,JAN5,10.9,11.9,1.0,0.5
FRC - FRA de cupom,ABR5,11.38,12.25,0.87,0.43
FRC - FRA de cupom,JUL5,11.95,12.68,0.73,0.36
FRC - FRA de cupom,OUT5,12.4,13.15,0.75,0.37
FRC - FRA de cupom,JAN6,12.65,13.5,0.85,0.42
FRC - FRA de cupom,ABR6,12.95,13.8,0.85,0.42
FRC - FRA de cupom,JUL6,13.3,14.05,0.75,0.37
FRC - FRA de cupom,OUT6,13.53,14.3,0.77,0.38
FRC - FRA de cupom,JAN7,13.8,14.55,0.75,0.37
FRC - FRA de cupom,ABR7,13.8,14.65,0.85,0.42
FRC - FRA de cupom,JUL7,14.0,14.85,0.85,0.42
FRC - FRA de cupom,OUT7,14.1,15.05,0.95,0.47
FRC - FRA de cupom,JAN8,14.25,15.08,0.83,0.41
FRP - Forward points,MAI3,0.0,0.0,0.0,0.0
ICF - Café Arábica 4/5,MAI3,63.75,63.4,-0.35,113.32
ICF - Café Arábica 4/5,JUL3,66.15,65.6,-0.55,178.08
ICF - Café Arábica 4/5,SET3,68.5,67.8,-0.7,226.65
ICF - Café Arábica 4/5,DEZ3,72.5,72.3,-0.2,64.75
ICF - Café Arábica 4/5,MAR4,76.25,75.4,-0.85,275.22
ICF - Café Arábica 4/5,MAI4,78.0,77.5,-0.5,161.89
ICF - Café Arábica 4/5,JUL4,79.0,78.0,-1.0,323.79
ICF - Café Arábica 4/5,SET4,78.2,77.5,-0.7,226.65
IGM - IGP-M,MAI3,290.159,290.877,0.718,359.0
IND - Ibovespa,ABR3,11771.0,11609.0,-162.0,486.0
IND - Ibovespa,JUN3,12181.0,12014.0,-167.0,501.0
IND - Ibovespa,AGO3,12617.0,12451.0,-166.0,498.0
IND - Ibovespa,OUT3,13131.0,12975.0,-156.0,468.0
IND - Ibovespa,DEZ3,13670.0,13525.0,-145.0,435.0
INF - Ibovespa fracionário,ABR3,11771.0,11609.0,-162.0,48.6
INF - Ibovespa fracionário,JUN3,12181.0,12014.0,-167.0,50.1
SOI - Soja,MAI3,215.0,215.0,0.0,0.0
SOI - Soja,JUL3,210.0,210.0,0.0,0.0
