Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
A18 - A-Bond 2018,ABR6,108.4062,108.6562,0.25,283.48
AL2 - Álcool Anidro,FEV6,1066.0,1055.0,-11.0,330.0
AL2 - Álcool Anidro,MAR6,1080.0,1072.5,-7.5,225.0
AL2 - Álcool Anidro,ABR6,1070.0,1070.0,0.0,0.0
AL2 - Álcool Anidro,JUN6,980.0,980.0,0.0,0.0
AL2 - Álcool Anidro,JUL6,960.0,940.0,-20.0,600.0
AL2 - Álcool Anidro,AGO6,930.0,920.0,-10.0,300.0
ALA - Álcool anidro,FEV6,1066.0,1055.0,-11.0,330.0
ALA - Álcool anidro,MAR6,1080.0,1072.5,-7.5,225.0
ALA - Álcool anidro,ABR6,1070.0,1070.0,0.0,0.0
ALA - Álcool anidro,JUN6,980.0,980.0,0.0,0.0
ALA - Álcool anidro,JUL6,960.0,940.0,-20.0,600.0
ALA - Álcool anidro,AGO6,930.0,920.0,-10.0,300.0
B15 - Global 2015,ABR6,107.6875,107.75,0.0625,70.87
B19 - Global 2019,ABR6,113.8125,114.5,0.6875,779.59
B27 - Global 2027,ABR6,126.625,126.9375,0.3125,354.35
B34 - Global 2034,ABR6,107.4062,107.6562,0.25,283.48
B40 - Global 2040,ABR6,129.0,129.2812,0.2812,318.86
BG2 - Boi gordo,JAN6,48.9,48.77,-0.13,42.9
BG2 - Boi gordo,FEV6,49.03,49.02,-0.01,3.3
BG2 - Boi gordo,MAR6,49.24,49.39,0.15,49.5
BG2 - Boi gordo,ABR6,49.12,49.38,0.26,85.8
BG2 - Boi gordo,MAI6,49.25,49.36,0.11,36.3
BG2 - Boi gordo,JUN6,50.53,51.16,0.63,207.9
BG2 - Boi gordo,JUL6,52.3,52.99,0.69,227.7
BG2 - Boi gordo,AGO6,53.6,54.52,0.92,303.6
BG2 - Boi gordo,SET6,55.5,56.48,0.98,323.4
BG2 - Boi gordo,OUT6,56.98,57.76,0.78,257.4
BG2 - Boi gordo,NOV6,57.53,58.3,0.77,254.1
BG2 - Boi gordo,DEZ6,57.2,57.4,0.2,66.0
BG2 - Boi gordo,JAN7,57.0,58.0,1.0,330.0
BGI - Boi gordo,JAN6,48.9,48.77,-0.13,42.9
BGI - Boi gordo,FEV6,49.03,49.02,-0.01,3.3
BGI - Boi gordo,MAR6,49.24,49.39,0.15,49.5
BGI - Boi gordo,ABR6,49.12,49.38,0.26,85.8
BGI - Boi gordo,MAI6,49.25,49.36,0.11,36.3
BGI - Boi gordo,JUN6,50.53,51.16,0.63,207.9
BGI - Boi gordo,JUL6,52.3,52.99,0.69,227.7
BGI - Boi gordo,AGO6,53.6,54.52,0.92,303.6
BGI - Boi gordo,SET6,55.5,56.48,0.98,323.4
BGI - Boi gordo,OUT6,56.98,57.76,0.78,257.4
BGI - Boi gordo,NOV6,57.53,58.3,0.77,254.1
BGI - Boi gordo,DEZ6,57.2,57.4,0.2,66.0
BGI - Boi gordo,JAN7,57.0,58.0,1.0,330.0
BRI - Futuro do Índice Brasil 50,FEV6,5172.0,5309.0,137.0,1370.0
BZ2 - Bezerro,FEV6,330.0,330.0,0.0,0.0
BZE - Bezerro,FEV6,330.0,330.0,0.0,0.0
CN2 - Milho,JAN6,17.9,17.95,0.05,22.5
CN2 - Milho,MAR6,16.69,16.72,0.03,13.5
CN2 - Milho,MAI6,16.78,16.83,0.05,22.5
CN2 - Milho,JUL6,17.78,17.84,0.06,27.0
CN2 - Milho,SET6,17.7,17.8,0.1,45.0
CN2 - Milho,NOV6,18.3,18.5,0.2,90.0
CO2 - Algodão,MAR6,54.2,54.1,-0.1,62.79
CO2 - Algodão,MAI6,55.2,55.2,0.0,0.0
CO2 - Algodão,JUL6,55.7,55.7,0.0,0.0
CO2 - Algodão,OUT6,56.3,56.2,-0.1,62.79
CO2 - Algodão,DEZ6,57.5,57.5,0.0,0.0
COT - Algodão,MAR6,54.2,54.1,-0.1,62.79
COT - Algodão,MAI6,55.2,55.2,0.0,0.0
COT - Algodão,JUL6,55.7,55.7,0.0,0.0
COT - Algodão,OUT6,56.3,56.2,-0.1,62.79
COT - Algodão,DEZ6,57.5,57.5,0.0,0.0
DDI - Cupom cambial,FEV6,99364.17,100310.71,946.54,1071.38
DDI - Cupom cambial,MAR6,99014.27,99955.1,940.83,1064.92
DDI - Cupom cambial,ABR6,98602.06,99530.71,928.65,1051.13
DDI - Cupom cambial,MAI6,98259.65,99174.37,914.72,1035.37
DDI - Cupom cambial,JUL6,97521.76,98420.3,898.54,1017.05
DDI - Cupom cambial,OUT6,96419.07,97288.88,869.81,984.53
DDI - Cupom cambial,JAN7,95303.86,96112.67,808.81,915.49
DDI - Cupom cambial,ABR7,94213.13,94986.91,773.78,875.84
DDI - Cupom cambial,JUL7,93135.2,93854.05,718.85,813.66
DDI - Cupom cambial,OUT7,92016.24,92706.38,690.14,781.16
DDI - Cupom cambial,JAN8,90888.27,91530.81,642.54,727.29
DDI - Cupom cambial,ABR8,89790.87,90425.68,634.81,718.54
DDI - Cupom cambial,JUL8,88732.24,89324.39,592.15,670.25
DDI - Cupom cambial,OUT8,87615.95,88190.12,574.17,649.9
DDI - Cupom cambial,JAN9,86384.65,86951.5,566.85,641.61
DDI - Cupom cambial,ABR9,85335.52,85815.3,479.78,543.06
DDI - Cupom cambial,JUL9,84201.6,84706.46,504.86,571.45
DDI - Cupom cambial,OUT9,83088.71,83617.46,528.75,598.49
DDI - Cupom cambial,JAN0,81980.82,82450.46,469.64,531.58
DDI - Cupom cambial,JUL0,79832.1,80275.72,443.62,502.13
DDI - Cupom cambial,JAN1,77547.69,78015.9,468.21,529.96
DDI - Cupom cambial,JUL1,75393.15,75753.29,360.14,407.64
DDI - Cupom cambial,JAN2,73156.03,73560.57,404.54,457.89
DDI - Cupom cambial,JAN3,68575.15,68857.72,282.57,319.84
DDI - Cupom cambial,JAN4,64055.39,64506.42,451.03,510.52
DDI - Cupom cambial,JAN5,60185.45,60500.89,315.44,357.04
DI1 - DI de 1 dia,FEV6,99040.61,99041.65,1.04,1.04
DI1 - DI de 1 dia,MAR6,97917.21,97915.76,-1.45,1.45
DI1 - DI de 1 dia,ABR6,96531.2,96530.6,-0.6,0.6
DI1 - DI de 1 dia,MAI6,95482.54,95477.47,-5.07,5.07
DI1 - DI de 1 dia,JUL6,93095.72,93088.18,-7.54,7.54
DI1 - DI de 1 dia,OUT6,89698.6,89693.93,-4.67,4.67
DI1 - DI de 1 dia,JAN7,86614.8,86625.78,10.98,10.98
DI1 - DI de 1 dia,ABR7,83655.72,83667.62,11.9,11.9
DI1 - DI de 1 dia,JUL7,80806.65,80841.49,34.84,34.84
DI1 - DI de 1 dia,OUT7,78034.13,78074.25,40.12,40.12
DI1 - DI de 1 dia,JAN8,75521.77,75553.87,32.1,32.1
DI1 - DI de 1 dia,ABR8,73076.52,73098.06,21.54,21.54
DI1 - DI de 1 dia,JUL8,70640.42,70723.99,83.57,83.57
DI1 - DI de 1 dia,OUT8,68165.36,68239.19,73.83,73.83
DI1 - DI de 1 dia,JAN9,65919.71,66015.29,95.58,95.58
DI1 - DI de 1 dia,ABR9,63870.74,63953.5,82.76,82.76
DI1 - DI de 1 dia,JUL9,61853.34,61902.81,49.47,49.47
DI1 - DI de 1 dia,OUT9,59782.83,59911.77,128.94,128.94
DI1 - DI de 1 dia,JAN0,57900.67,57994.38,93.71,93.71
DI1 - DI de 1 dia,ABR0,56076.6,56193.77,117.17,117.17
DI1 - DI de 1 dia,JUL0,54352.66,54431.01,78.35,78.35
DI1 - DI de 1 dia,JAN1,50778.27,50882.4,104.13,104.13
DI1 - DI de 1 dia,JAN2,44417.38,44597.13,179.75,179.75
DOL - Dólar comercial,FEV6,2271.19,2292.813,21.623,1081.15
DOL - Dólar comercial,MAR6,2289.164,2310.949,21.785,1089.25
DOL - Dólar comercial,ABR6,2312.365,2334.151,21.786,1089.3
DOL - Dólar comercial,MAI6,2329.643,2351.455,21.812,1090.6
DOL - Dólar comercial,JUN6,2350.951,2372.884,21.933,1096.65
DOL - Dólar comercial,JUL6,2371.428,2393.471,22.043,1102.15
DOL - Dólar comercial,AGO6,2391.563,2413.671,22.108,1105.4
DOL - Dólar comercial,SET6,2413.832,2436.007,22.175,1108.75
DOL - Dólar comercial,OUT6,2433.41,2455.49,22.08,1104.0
DOL - Dólar comercial,NOV6,2453.104,2474.747,21.643,1082.15
DOL - Dólar comercial,DEZ6,2471.859,2493.224,21.365,1068.25
DOL - Dólar comercial,JAN7,2490.933,2511.805,20.872,1043.6
DOL - Dólar comercial,ABR7,2549.494,2570.067,20.573,1028.65
DOL - Dólar comercial,JUL7,2609.185,2628.19,19.005,950.25
DOL - Dólar comercial,OUT7,2669.427,2688.065,18.638,931.9
DOL - Dólar comercial,JAN8,2724.418,2742.513,18.095,904.75
DOL - Dólar comercial,JAN9,2966.603,2981.746,15.143,757.15
FRC - FRA de cupom,MAR6,4.54,4.57,0.03,0.01
FRC - FRA de cupom,ABR6,4.56,4.62,0.06,0.03
FRC - FRA de cupom,MAI6,4.5,4.58,0.08,0.04
FRC - FRA de cupom,JUL6,4.47,4.55,0.08,0.04
FRC - FRA de cupom,OUT6,4.53,4.6,0.07,0.03
FRC - FRA de cupom,JAN7,4.58,4.69,0.11,0.05
FRC - FRA de cupom,ABR7,4.63,4.75,0.12,0.06
FRC - FRA de cupom,JUL7,4.67,4.8,0.13,0.06
FRC - FRA de cupom,OUT7,4.74,4.86,0.12,0.06
FRC - FRA de cupom,JAN8,4.8,4.93,0.13,0.06
FRC - FRA de cupom,ABR8,4.86,4.98,0.12,0.06
FRC - FRA de cupom,JUL8,4.9,5.03,0.13,0.06
FRC - FRA de cupom,OUT8,4.96,5.09,0.13,0.06
FRC - FRA de cupom,JAN9,5.07,5.19,0.12,0.06
FRC - FRA de cupom,ABR9,5.12,5.26,0.14,0.07
FRC - FRA de cupom,JUL9,5.2,5.32,0.12,0.06
FRC - FRA de cupom,OUT9,5.27,5.37,0.1,0.05
FRC - FRA de cupom,JAN0,5.33,5.44,0.11,0.05
FRC - FRA de cupom,JUL0,5.47,5.58,0.11,0.05
FRC - FRA de cupom,JAN1,5.64,5.72,0.08,0.04
FRC - FRA de cupom,JUL1,5.79,5.91,0.12,0.06
FRC - FRA de cupom,JAN2,5.97,6.06,0.09,0.04
FRC - FRA de cupom,JAN3,6.4,6.51,0.11,0.05
FRC - FRA de cupom,JAN4,6.86,6.91,0.05,0.02
FRC - FRA de cupom,JAN5,7.2,7.27,0.07,0.03
IAP - IPCA,JAN6,2536.163,2536.163,0.0,0.0
IC2 - Café arábica,MAR6,146.2,144.7,-1.5,341.8
IC2 - Café arábica,MAI6,148.1,146.7,-1.4,319.01
IC2 - Café arábica,JUL6,145.5,145.5,0.0,0.0
IC2 - Café arábica,SET6,147.0,146.0,-1.0,227.87
IC2 - Café arábica,DEZ6,149.7,148.9,-0.8,182.29
IC2 - Café arábica,SET7,157.0,157.0,0.0,0.0
ICF - Café Arábica 4/5,MAR6,146.2,144.7,-1.5,341.8
ICF - Café Arábica 4/5,MAI6,148.1,146.7,-1.4,319.01
ICF - Café Arábica 4/5,JUL6,145.5,145.5,0.0,0.0
ICF - Café Arábica 4/5,SET6,147.0,146.0,-1.0,227.87
ICF - Café Arábica 4/5,DEZ6,149.7,148.9,-0.8,182.29
ICF - Café Arábica 4/5,SET7,157.0,157.0,0.0,0.0
IND - Ibovespa,FEV6,35376.0,36272.0,896.0,2688.0
IND - Ibovespa,ABR6,36220.0,37138.0,918.0,2754.0
IND - Ibovespa,JUN6,37134.0,38077.0,943.0,2829.0
IS2 - Açúcar,FEV6,17.4,17.45,0.05,30.76
IS2 - Açúcar,ABR6,17.6,17.65,0.05,30.76
IS2 - Açúcar,JUL6,15.9,15.85,-0.05,30.76
IS2 - Açúcar,SET6,15.9,15.85,-0.05,30.76
OZ1 - Ouro 250g,FEV6,39.58,40.563,0.983,245.75
SO2 - Soja,MAR6,13.3,13.25,-0.05,51.27
SO2 - Soja,ABR6,13.28,13.15,-0.13,133.3
SO2 - Soja,MAI6,13.1,13.14,0.04,41.01
SO2 - Soja,JUN6,13.16,13.2,0.04,41.01
SO2 - Soja,JUL6,13.25,13.25,0.0,0.0
SO2 - Soja,AGO6,13.67,13.3,-0.37,379.4
SO2 - Soja,SET6,13.95,13.5,-0.45,461.43
WDL - Dólar comercial Mini,FEV6,2271.19,2292.813,21.623,108.11
WIN - Ibovespa Mini,FEV6,35376.0,36272.0,896.0,268.8
