Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),U11,1668.155,1677.501,9.346,560.76
AUD - Dólar Australiano (em Reais),V11,1674.055,1682.897,8.842,530.52
B20 - Global 2020,V11,165.0,164.5,-0.5,395.75
B40 - Global 2040,V11,136.625,136.7812,0.1562,123.63
BGI - Boi gordo,Q11,100.52,101.51,0.99,326.7
BGI - Boi gordo,U11,101.65,103.0,1.35,445.5
BGI - Boi gordo,V11,102.66,103.85,1.19,392.7
BGI - Boi gordo,X11,102.8,103.8,1.0,330.0
BGI - Boi gordo,Z11,101.82,102.75,0.93,306.9
CAD - Dólar Canadense (em Reais),U11,1624.944,1623.029,-1.915,114.9
CAD - Dólar Canadense (em Reais),V11,1636.109,1633.662,-2.447,146.82
CCM - Milho,U11,29.53,29.61,0.08,36.0
CCM - Milho,X11,30.31,30.41,0.1,45.0
CCM - Milho,F12,30.75,30.81,0.06,27.0
CCM - Milho,H12,28.23,28.2,-0.03,13.5
CCM - Milho,K12,26.83,26.9,0.07,31.5
CCM - Milho,U12,27.88,27.96,0.08,36.0
CHF - Franco Suíço (em Reais),U11,2012.364,2015.188,2.824,141.2
CHF - Franco Suíço (em Reais),V11,2025.894,2028.113,2.219,110.95
DAP - Cupom de DI x IPCA,X11,98502.42,98469.27,-33.15,42.91
DAP - Cupom de DI x IPCA,Q12,94544.23,94512.41,-31.82,190.04
DAP - Cupom de DI x IPCA,K13,90706.85,90676.32,-30.53,303.76
DAP - Cupom de DI x IPCA,Q14,84143.32,84115.0,-28.32,536.56
DAP - Cupom de DI x IPCA,K15,80416.46,80389.39,-27.07,596.99
DAP - Cupom de DI x IPCA,K17,71361.76,71337.74,-24.02,753.38
DAP - Cupom de DI x IPCA,Q20,58919.41,58899.58,-19.83,1060.41
DDI - Cupom cambial,U11,100068.86,99469.5,-599.36,322.08
DDI - Cupom cambial,V11,99824.51,99226.61,-597.9,346.52
DDI - Cupom cambial,X11,99595.43,98998.9,-596.53,355.09
DDI - Cupom cambial,Z11,99338.97,98743.98,-594.99,372.38
DDI - Cupom cambial,F12,99060.85,98467.52,-593.33,391.45
DDI - Cupom cambial,J12,98270.89,97682.3,-588.59,399.15
DDI - Cupom cambial,N12,97499.9,96915.92,-583.98,373.28
DDI - Cupom cambial,V12,96747.73,96168.26,-579.47,380.44
DDI - Cupom cambial,F13,96005.8,95430.77,-575.03,393.68
DDI - Cupom cambial,J13,95311.68,94740.81,-570.87,409.81
DDI - Cupom cambial,N13,94633.11,94066.3,-566.81,436.13
DDI - Cupom cambial,V13,93883.82,93321.5,-562.32,431.12
DDI - Cupom cambial,F14,92930.67,92374.06,-556.61,434.33
DDI - Cupom cambial,J14,92008.51,91457.42,-551.09,433.0
DDI - Cupom cambial,N14,91099.33,90553.69,-545.64,486.48
DDI - Cupom cambial,V14,90145.53,89605.6,-539.93,482.59
DDI - Cupom cambial,F15,89143.86,88609.93,-533.93,431.87
DDI - Cupom cambial,J15,88104.49,87576.79,-527.7,440.73
DDI - Cupom cambial,N15,87149.95,86627.96,-521.99,378.93
DDI - Cupom cambial,V15,86150.65,85634.65,-516.0,384.41
DDI - Cupom cambial,F16,85152.01,84641.99,-510.02,441.04
DDI - Cupom cambial,J16,84207.09,83702.73,-504.36,394.2
DDI - Cupom cambial,N16,83269.16,82770.42,-498.74,371.36
DDI - Cupom cambial,F17,81120.19,80634.32,-485.87,489.9
DDI - Cupom cambial,F18,77483.77,77019.68,-464.09,414.96
DDI - Cupom cambial,F19,73522.87,73082.5,-440.37,416.55
DDI - Cupom cambial,F20,69765.99,69348.13,-417.86,414.17
DDI - Cupom cambial,F21,66314.31,65917.12,-397.19,276.83
DDI - Cupom cambial,F22,62985.25,62608.0,-377.25,269.38
DDI - Cupom cambial,F25,52498.0,52183.56,-314.44,203.08
DI1 - DI de 1 dia,U11,99537.55,99491.4,-46.15,0.06
DI1 - DI de 1 dia,V11,98574.65,98528.94,-45.71,0.52
DI1 - DI de 1 dia,X11,97676.22,97630.93,-45.29,1.38
DI1 - DI de 1 dia,Z11,96787.27,96742.39,-44.88,7.12
DI1 - DI de 1 dia,F12,95825.5,95781.07,-44.43,12.36
DI1 - DI de 1 dia,J12,93169.16,93125.96,-43.2,35.49
DI1 - DI de 1 dia,N12,90669.73,90627.69,-42.04,55.17
DI1 - DI de 1 dia,V12,88223.13,88182.22,-40.91,95.93
DI1 - DI de 1 dia,F13,85930.68,85890.84,-39.84,124.51
DI1 - DI de 1 dia,J13,83723.65,83684.83,-38.82,166.67
DI1 - DI de 1 dia,N13,81489.99,81452.2,-37.79,214.67
DI1 - DI de 1 dia,V13,79151.08,79114.38,-36.7,238.1
DI1 - DI de 1 dia,F14,76992.3,76956.6,-35.7,243.18
DI1 - DI de 1 dia,J14,74962.43,74927.67,-34.76,261.04
DI1 - DI de 1 dia,N14,72967.39,72933.56,-33.83,314.86
DI1 - DI de 1 dia,V14,70896.45,70863.58,-32.87,304.48
DI1 - DI de 1 dia,F15,68895.25,68863.3,-31.95,310.05
DI1 - DI de 1 dia,J15,67120.88,67089.76,-31.12,431.83
DI1 - DI de 1 dia,N15,65352.67,65322.37,-30.3,403.71
DI1 - DI de 1 dia,V15,63519.75,63490.3,-29.45,441.85
DI1 - DI de 1 dia,F16,61792.31,61763.66,-28.65,383.94
DI1 - DI de 1 dia,J16,60164.48,60136.58,-27.9,406.85
DI1 - DI de 1 dia,N16,58553.77,58526.62,-27.15,430.08
DI1 - DI de 1 dia,V16,56912.85,56886.46,-26.39,440.18
DI1 - DI de 1 dia,F17,55417.16,55391.46,-25.7,422.81
DI1 - DI de 1 dia,J17,53885.37,53860.38,-24.99,403.37
DI1 - DI de 1 dia,F18,49732.57,49709.51,-23.06,477.23
DI1 - DI de 1 dia,F19,44578.44,44557.77,-20.67,459.55
DI1 - DI de 1 dia,F20,39903.29,39884.79,-18.5,434.94
DI1 - DI de 1 dia,V20,36750.96,36733.92,-17.04,533.58
DI1 - DI de 1 dia,F21,35873.04,35856.41,-16.63,446.46
DI1 - DI de 1 dia,F22,32173.21,32158.29,-14.92,437.01
DOL - Dólar comercial,U11,1597.924,1591.447,-6.477,323.85
DOL - Dólar comercial,V11,1610.097,1603.071,-7.026,351.3
DOL - Dólar comercial,X11,1621.401,1614.104,-7.297,364.85
DOL - Dólar comercial,Z11,1632.553,1624.734,-7.819,390.95
DOL - Dólar comercial,F12,1644.833,1636.446,-8.387,419.35
DOL - Dólar comercial,H12,1666.921,1657.999,-8.922,446.1
DOL - Dólar comercial,J12,1678.894,1669.681,-9.213,460.65
DOL - Dólar comercial,K12,1689.351,1680.117,-9.234,461.7
DOL - Dólar comercial,M12,1700.931,1691.667,-9.264,463.2
DOL - Dólar comercial,N12,1711.527,1702.248,-9.279,463.95
DOL - Dólar comercial,Q12,1723.456,1713.769,-9.687,484.35
DOL - Dólar comercial,U12,1736.033,1725.874,-10.159,507.95
DOL - Dólar comercial,V12,1746.487,1735.958,-10.529,526.45
DOL - Dólar comercial,X12,1758.431,1747.475,-10.956,547.8
DOL - Dólar comercial,Z12,1769.37,1758.004,-11.366,568.3
DOL - Dólar comercial,F13,1780.35,1768.602,-11.748,587.4
DOL - Dólar comercial,J13,1815.51,1802.1,-13.41,670.5
DOL - Dólar comercial,N13,1853.909,1838.314,-15.595,779.75
DOL - Dólar comercial,Q13,1867.876,1851.935,-15.941,797.05
DOL - Dólar comercial,V13,1894.25,1877.651,-16.599,829.95
DOL - Dólar comercial,F14,1928.081,1910.701,-17.38,869.0
DOL - Dólar comercial,J14,1961.357,1942.966,-18.391,919.55
DOL - Dólar comercial,F15,2070.114,2048.251,-21.863,1093.15
DOL - Dólar comercial,N15,2135.785,2110.983,-24.802,1240.1
DOL - Dólar comercial,F16,2209.446,2181.43,-28.016,1400.8
DOL - Dólar comercial,J16,2243.881,2215.59,-28.291,1414.55
DOL - Dólar comercial,F17,2352.86,2317.211,-35.649,1782.45
DOL - Dólar comercial,F18,2507.092,2466.328,-40.764,2038.2
DOL - Dólar comercial,F21,2978.84,2926.307,-52.533,2626.65
ETH - Etanol Hidratado,Q11,1256.0,1262.5,6.5,195.0
ETH - Etanol Hidratado,U11,1275.0,1287.5,12.5,375.0
ETH - Etanol Hidratado,V11,1300.0,1310.0,10.0,300.0
ETH - Etanol Hidratado,X11,1313.5,1325.0,11.5,345.0
ETH - Etanol Hidratado,Z11,1325.0,1334.5,9.5,285.0
ETH - Etanol Hidratado,F12,1340.0,1349.0,9.0,270.0
ETH - Etanol Hidratado,G12,1355.0,1365.0,10.0,300.0
ETH - Etanol Hidratado,H12,1375.0,1390.0,15.0,450.0
EUR - Euro (em Reais),U11,2299.416,2298.922,-0.494,24.7
EUR - Euro (em Reais),V11,2314.627,2313.444,-1.183,59.15
EUR - Euro (em Reais),Z11,2342.048,2339.803,-2.245,112.25
EUR - Euro (em Reais),F12,2356.929,2353.968,-2.961,148.05
EUR - Euro (em Reais),G12,2371.283,2367.977,-3.306,165.3
FRC - FRA de cupom,V11,2.4,2.75,0.35,0.17
FRC - FRA de cupom,X11,2.55,2.81,0.26,0.13
FRC - FRA de cupom,Z11,2.64,2.91,0.27,0.13
FRC - FRA de cupom,F12,2.71,2.98,0.27,0.13
FRC - FRA de cupom,J12,2.9,3.08,0.18,0.09
FRC - FRA de cupom,N12,3.02,3.11,0.09,0.04
FRC - FRA de cupom,V12,3.04,3.12,0.08,0.04
FRC - FRA de cupom,F13,3.03,3.12,0.09,0.04
FRC - FRA de cupom,J13,3.02,3.11,0.09,0.04
FRC - FRA de cupom,N13,2.99,3.09,0.1,0.05
FRC - FRA de cupom,V13,3.03,3.12,0.09,0.04
FRC - FRA de cupom,F14,3.15,3.24,0.09,0.04
FRC - FRA de cupom,J14,3.27,3.34,0.07,0.03
FRC - FRA de cupom,N14,3.33,3.43,0.1,0.05
FRC - FRA de cupom,V14,3.42,3.52,0.1,0.05
FRC - FRA de cupom,F15,3.55,3.62,0.07,0.03
FRC - FRA de cupom,J15,3.67,3.74,0.07,0.03
FRC - FRA de cupom,N15,3.77,3.81,0.04,0.02
FRC - FRA de cupom,V15,3.86,3.9,0.04,0.02
FRC - FRA de cupom,F16,3.91,3.98,0.07,0.03
FRC - FRA de cupom,J16,4.0,4.05,0.05,0.02
FRC - FRA de cupom,N16,4.08,4.12,0.04,0.02
FRC - FRA de cupom,F17,4.23,4.31,0.08,0.04
FRC - FRA de cupom,F18,4.48,4.53,0.05,0.02
FRC - FRA de cupom,F19,4.79,4.85,0.06,0.03
FRC - FRA de cupom,F20,5.08,5.14,0.06,0.03
FRC - FRA de cupom,F21,5.35,5.37,0.02,0.01
FRC - FRA de cupom,F22,5.59,5.61,0.02,0.01
FRC - FRA de cupom,F25,6.68,6.7,0.02,0.01
GBP - Libra Esterlina (em Reais),U11,2629.029,2636.071,7.042,246.47
ICF - Café Arábica 4/5,U11,325.45,338.6,13.15,2082.96
ICF - Café Arábica 4/5,Z11,327.1,340.05,12.95,2051.28
ICF - Café Arábica 4/5,U12,306.55,319.0,12.45,1972.08
ICF - Café Arábica 4/5,Z12,306.0,318.45,12.45,1972.08
IGM - IGP-M,V11,465.597,465.597,0.0,0.0
IND - Ibovespa,Q11,54290.0,54596.0,306.0,306.0
IND - Ibovespa,V11,55005.0,55729.0,724.0,724.0
IND - Ibovespa,Z11,55814.0,56555.0,741.0,741.0
IND - Ibovespa,G12,56677.0,57432.0,755.0,755.0
IND - Ibovespa,M12,58213.0,58992.0,779.0,779.0
IND - Ibovespa,Z12,60630.0,61427.0,797.0,797.0
JPY - Iene Japonês (em Reais),U11,2082.321,2080.659,-1.662,83.1
JPY - Iene Japonês (em Reais),V11,2098.371,2096.038,-2.333,116.65
MXN - Peso Mexicano (em Reais),U11,1300.639,1304.318,3.679,275.92
MXN - Peso Mexicano (em Reais),V11,1305.268,1308.525,3.257,244.27
SFI - Soja Financeira,X11,31.13,31.37,0.24,171.07
SFI - Soja Financeira,K12,30.2,30.4,0.2,142.56
T10 - US T-Note 10 anos,U11,130.0781,130.3594,0.2813,445.29
WDL - Dólar comercial Mini,U11,1597.924,1591.447,-6.477,32.38
WDL - Dólar comercial Mini,V11,1610.097,1603.071,-7.026,35.13
WIN - Ibovespa Mini,Q11,54290.0,54596.0,306.0,61.2
WIN - Ibovespa Mini,V11,55005.0,55729.0,724.0,144.8
ZAR - Rande da África do Sul (em Reais),V11,2248.392,2257.275,8.883,310.9
