Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),K19,14113.1,13964.7,-148.4,1484.0
AFS - Rande da África do Sul (em USD),M19,14164.3,14018.2,-146.1,1461.0
AFS - Rande da África do Sul (em USD),N19,14212.1,14064.3,-147.8,1478.0
ARB - Peso Argentino (em Reais),K19,86.511,86.703,0.192,28.8
ARB - Peso Argentino (em Reais),M19,83.266,83.252,-0.014,2.1
ARB - Peso Argentino (em Reais),N19,80.21,80.242,0.032,4.8
AUD - Dólar Australiano (em Reais),K19,2751.566,2739.859,-11.707,702.42
AUD - Dólar Australiano (em Reais),M19,2760.119,2748.325,-11.794,707.64
AUD - Dólar Australiano (em Reais),N19,2767.364,2755.458,-11.906,714.36
AUS - Dólar Australiano (em USD),K19,712.842,716.911,4.069,156.02
AUS - Dólar Australiano (em USD),M19,713.309,717.405,4.096,157.06
AUS - Dólar Australiano (em USD),N19,713.695,717.78,4.085,156.63
B3SAO - Contrato Futuro de B3SA3,J19,32.08,32.19,0.11,0.11
B3SAO - Contrato Futuro de B3SA3,K19,32.29,32.4,0.11,0.11
B3SAO - Contrato Futuro de B3SA3,M19,32.5,32.61,0.11,0.11
BGI - Boi gordo,J19,156.5,157.0,0.5,165.0
BGI - Boi gordo,K19,154.9,154.5,-0.4,132.0
BGI - Boi gordo,M19,154.55,154.0,-0.55,181.5
BGI - Boi gordo,N19,154.6,154.55,-0.05,16.5
BGI - Boi gordo,Q19,156.7,156.6,-0.1,33.0
BGI - Boi gordo,U19,157.0,156.9,-0.1,33.0
BGI - Boi gordo,V19,158.65,158.55,-0.1,33.0
BGI - Boi gordo,X19,157.6,157.5,-0.1,33.0
BGI - Boi gordo,Z19,157.1,157.0,-0.1,33.0
BRI - Futuro do Índice Brasil 50,M19,16133.0,16067.0,-66.0,660.0
BRI - Futuro do Índice Brasil 50,Q19,16292.0,16225.0,-67.0,670.0
CAD - Dólar Canadense (em Reais),K19,2898.845,2870.164,-28.681,1720.86
CAD - Dólar Canadense (em Reais),M19,2908.214,2879.283,-28.931,1735.86
CAD - Dólar Canadense (em Reais),N19,2916.385,2887.231,-29.154,1749.24
CAN - Dólar Canadense (em USD),K19,1331.563,1331.547,-0.016,0.16
CAN - Dólar Canadense (em USD),M19,1330.527,1330.514,-0.013,0.13
CAN - Dólar Canadense (em USD),N19,1329.563,1329.6,0.037,0.37
CCM - Milho,K19,35.89,35.97,0.08,36.0
CCM - Milho,N19,33.4,33.4,0.0,0.0
CCM - Milho,U19,34.21,34.11,-0.1,45.0
CCM - Milho,X19,36.37,36.28,-0.09,40.5
CCM - Milho,F20,37.7,37.59,-0.11,49.5
CCM - Milho,H20,36.99,37.0,0.01,4.5
CCM - Milho,N20,34.67,34.57,-0.1,45.0
CCM - Milho,U20,34.1,34.0,-0.1,45.0
CCROO - Contrato Futuro de CCRO3,J19,12.59,12.46,-0.13,0.13
CCROO - Contrato Futuro de CCRO3,K19,12.69,12.56,-0.13,0.13
CCROO - Contrato Futuro de CCRO3,M19,12.79,12.66,-0.13,0.13
CHF - Franco Suíço (em Reais),K19,3870.057,3819.849,-50.208,2510.4
CHF - Franco Suíço (em Reais),M19,3891.248,3840.529,-50.719,2535.95
CHF - Franco Suíço (em Reais),N19,3909.97,3858.929,-51.041,2552.05
CHL - Peso Chileno (em USD),K19,663722.1,662530.0,-1192.1,11921.0
CHL - Peso Chileno (em USD),M19,663753.2,662491.9,-1261.3,12613.0
CHL - Peso Chileno (em USD),N19,663855.8,662515.0,-1340.8,13408.0
CIELO - Contrato Futuro de CIEL3,J19,9.38,9.74,0.36,0.36
CIELO - Contrato Futuro de CIEL3,K19,9.44,9.8,0.36,0.36
CIELO - Contrato Futuro de CIEL3,M19,9.5,9.86,0.36,0.36
CLP - Peso Chileno (em Reais),K19,5815.6,5768.4,-47.2,1180.0
CLP - Peso Chileno (em Reais),M19,5829.6,5782.6,-47.0,1175.0
CLP - Peso Chileno (em Reais),N19,5840.9,5794.4,-46.5,1162.5
CMIGP - Contrato Futuro de CMIG4,J19,14.09,14.69,0.6,0.6
CMIGP - Contrato Futuro de CMIG4,K19,14.17,14.77,0.6,0.6
CMIGP - Contrato Futuro de CMIG4,M19,14.25,14.85,0.6,0.6
CNH - Iuan Chinês Offshore (em USD),K19,6717.984,6717.821,-0.163,1.63
CNH - Iuan Chinês Offshore (em USD),M19,6718.186,6717.981,-0.205,2.05
CNH - Iuan Chinês Offshore (em USD),N19,6718.816,6718.52,-0.296,2.96
CNY - Iuan Chinês Onshore (em Reais),K19,5748.344,5689.659,-58.685,2053.97
CNY - Iuan Chinês Onshore (em Reais),M19,5759.61,5701.031,-58.579,2050.26
CNY - Iuan Chinês Onshore (em Reais),N19,5768.719,5711.004,-57.715,2020.02
DAP - Cupom de DI x IPCA,J19,99892.64,100032.59,139.95,9.82
DAP - Cupom de DI x IPCA,K19,99863.92,100013.7,149.78,2.91
DAP - Cupom de DI x IPCA,M19,99504.41,99658.8,154.39,9.55
DAP - Cupom de DI x IPCA,F20,97448.12,97524.25,76.13,87.56
DAP - Cupom de DI x IPCA,Q20,96078.03,96142.26,64.23,100.3
DAP - Cupom de DI x IPCA,F21,94730.51,94832.87,102.36,48.5
DAP - Cupom de DI x IPCA,K21,93684.37,93777.01,92.64,59.06
DAP - Cupom de DI x IPCA,Q22,88453.57,88596.97,143.4,16.44
DAP - Cupom de DI x IPCA,K23,85477.83,85617.03,139.2,16.69
DAP - Cupom de DI x IPCA,Q24,80043.54,80215.99,172.45,69.99
DAP - Cupom de DI x IPCA,Q26,72892.75,73064.2,171.45,82.33
DAP - Cupom de DI x IPCA,Q28,65518.83,65568.9,50.07,60.3
DAP - Cupom de DI x IPCA,Q30,60097.61,60262.23,164.62,97.93
DAP - Cupom de DI x IPCA,K35,48149.44,48229.27,79.83,11.23
DCO - Cupom Cambial em OC1,K19,99750.99,98763.32,-987.67,1384.5
DCO - Cupom Cambial em OC1,M19,99453.58,98463.96,-989.62,1389.81
DCO - Cupom Cambial em OC1,N19,99191.6,98203.8,-987.8,1387.67
DCO - Cupom Cambial em OC1,Q19,98896.2,97904.14,-992.06,1397.42
DCO - Cupom Cambial em OC1,U19,98615.27,97621.16,-994.11,1402.84
DCO - Cupom Cambial em OC1,V19,98321.0,97328.02,-992.98,1402.18
DCO - Cupom Cambial em OC1,X19,97999.88,97006.02,-993.86,1405.56
DCO - Cupom Cambial em OC1,Z19,97692.04,96703.49,-988.55,1396.92
DCO - Cupom Cambial em OC1,F20,97378.56,96389.8,-988.76,1398.96
DCO - Cupom Cambial em OC1,G20,97059.96,96081.76,-978.2,1380.26
DCO - Cupom Cambial em OC1,H20,96779.23,95797.14,-982.09,1389.23
DCO - Cupom Cambial em OC1,J20,96481.2,95510.53,-970.67,1368.75
DCO - Cupom Cambial em OC1,K20,96186.29,95204.09,-982.2,1392.52
DCO - Cupom Cambial em OC1,N20,95608.55,94641.2,-967.35,1366.9
DCO - Cupom Cambial em OC1,V20,94773.48,93795.43,-978.05,1391.89
DCO - Cupom Cambial em OC1,F21,93900.8,92950.0,-950.8,1343.9
DCO - Cupom Cambial em OC1,J21,93109.15,92145.85,-963.3,1372.12
DCO - Cupom Cambial em OC1,N21,92298.77,91374.41,-924.36,1301.26
DCO - Cupom Cambial em OC1,V21,91539.81,90635.47,-904.34,1266.62
DCO - Cupom Cambial em OC1,F22,90765.83,89874.31,-891.52,1245.93
DCO - Cupom Cambial em OC1,J22,90014.93,89127.71,-887.22,1241.55
DCO - Cupom Cambial em OC1,N22,89251.38,88400.44,-850.94,1175.59
DCO - Cupom Cambial em OC1,V22,88476.15,87616.82,-859.33,1195.8
DCO - Cupom Cambial em OC1,F23,87738.38,86876.0,-862.38,1205.53
DCO - Cupom Cambial em OC1,J23,86921.36,86091.45,-829.91,1147.17
DCO - Cupom Cambial em OC1,N23,86203.57,85411.08,-792.49,1078.76
DCO - Cupom Cambial em OC1,V23,85497.53,84683.41,-814.12,1124.15
DCO - Cupom Cambial em OC1,F24,84726.57,83960.24,-766.33,1036.03
DCO - Cupom Cambial em OC1,J24,83941.69,83159.74,-781.95,1070.23
DCO - Cupom Cambial em OC1,N24,83263.34,82500.69,-762.65,1036.55
DCO - Cupom Cambial em OC1,F25,81839.7,81163.23,-676.47,877.8
DCO - Cupom Cambial em OC1,N25,80444.75,79749.27,-695.48,921.73
DCO - Cupom Cambial em OC1,F26,78958.74,78288.88,-669.86,880.08
DCO - Cupom Cambial em OC1,N26,77529.15,76890.38,-638.77,827.58
DCO - Cupom Cambial em OC1,F27,75985.47,75338.36,-647.11,851.7
DCO - Cupom Cambial em OC1,F28,72974.48,72409.84,-564.64,708.38
DCO - Cupom Cambial em OC1,F29,70086.71,69614.86,-471.85,544.52
DCO - Cupom Cambial em OC1,F30,67487.66,67016.14,-471.52,557.42
DCO - Cupom Cambial em OC1,F31,65190.17,64718.75,-471.42,569.2
DDI - Cupom cambial,K19,99750.99,98763.32,-987.67,1384.5
DDI - Cupom cambial,M19,99453.58,98463.96,-989.62,1389.81
DDI - Cupom cambial,N19,99191.6,98203.8,-987.8,1387.67
DDI - Cupom cambial,Q19,98896.2,97904.14,-992.06,1397.42
DDI - Cupom cambial,U19,98615.27,97621.16,-994.11,1402.84
DDI - Cupom cambial,V19,98321.0,97328.02,-992.98,1402.18
DDI - Cupom cambial,X19,97999.88,97006.02,-993.86,1405.56
DDI - Cupom cambial,Z19,97692.04,96703.49,-988.55,1396.92
DDI - Cupom cambial,F20,97378.56,96389.8,-988.76,1398.96
DDI - Cupom cambial,G20,97059.96,96081.76,-978.2,1380.26
DDI - Cupom cambial,H20,96779.23,95797.14,-982.09,1389.23
DDI - Cupom cambial,J20,96481.2,95510.53,-970.67,1368.75
DDI - Cupom cambial,K20,96186.29,95204.09,-982.2,1392.52
DDI - Cupom cambial,N20,95608.55,94641.2,-967.35,1366.9
DDI - Cupom cambial,V20,94773.48,93795.43,-978.05,1391.89
DDI - Cupom cambial,F21,93900.8,92950.0,-950.8,1343.9
DDI - Cupom cambial,J21,93109.15,92145.85,-963.3,1372.12
DDI - Cupom cambial,N21,92298.77,91374.41,-924.36,1301.26
DDI - Cupom cambial,V21,91539.81,90635.47,-904.34,1266.62
DDI - Cupom cambial,F22,90765.83,89874.31,-891.52,1245.93
DDI - Cupom cambial,J22,90014.93,89127.71,-887.22,1241.55
DDI - Cupom cambial,N22,89251.38,88400.44,-850.94,1175.59
DDI - Cupom cambial,V22,88476.15,87616.82,-859.33,1195.8
DDI - Cupom cambial,F23,87738.38,86876.0,-862.38,1205.53
DDI - Cupom cambial,J23,86921.36,86091.45,-829.91,1147.17
DDI - Cupom cambial,N23,86203.57,85411.08,-792.49,1078.76
DDI - Cupom cambial,V23,85497.53,84683.41,-814.12,1124.15
DDI - Cupom cambial,F24,84726.57,83960.24,-766.33,1036.03
DDI - Cupom cambial,J24,83941.69,83159.74,-781.95,1070.23
DDI - Cupom cambial,N24,83263.34,82500.69,-762.65,1036.55
DDI - Cupom cambial,F25,81839.7,81163.23,-676.47,877.8
DDI - Cupom cambial,N25,80444.75,79749.27,-695.48,921.73
DDI - Cupom cambial,F26,78958.74,78288.88,-669.86,880.08
DDI - Cupom cambial,N26,77529.15,76890.38,-638.77,827.58
DDI - Cupom cambial,F27,75985.47,75338.36,-647.11,851.7
DDI - Cupom cambial,F28,72974.48,72409.84,-564.64,708.38
DDI - Cupom cambial,F29,70086.71,69614.86,-471.85,544.52
DDI - Cupom cambial,F30,67487.66,67016.14,-471.52,557.42
DDI - Cupom cambial,F31,65190.17,64718.75,-471.42,569.2
DI1 - DI de 1 dia,K19,99655.45,99655.69,0.24,24.77
DI1 - DI de 1 dia,M19,99115.37,99115.7,0.33,24.73
DI1 - DI de 1 dia,N19,98649.82,98649.71,-0.11,24.17
DI1 - DI de 1 dia,Q19,98087.48,98088.19,0.71,24.85
DI1 - DI de 1 dia,U19,97549.23,97553.42,4.19,28.2
DI1 - DI de 1 dia,V19,97034.34,97043.35,9.01,32.89
DI1 - DI de 1 dia,X19,96478.09,96489.75,11.66,35.41
DI1 - DI de 1 dia,Z19,95990.62,96004.43,13.81,37.44
DI1 - DI de 1 dia,F20,95488.35,95505.13,16.78,40.28
DI1 - DI de 1 dia,G20,94967.07,94987.16,20.09,43.47
DI1 - DI de 1 dia,H20,94512.15,94534.78,22.63,45.89
DI1 - DI de 1 dia,J20,93957.33,93983.84,26.51,49.64
DI1 - DI de 1 dia,K20,93517.04,93545.4,28.36,51.38
DI1 - DI de 1 dia,N20,92389.34,92422.1,32.76,55.5
DI1 - DI de 1 dia,V20,90594.18,90646.07,51.89,74.19
DI1 - DI de 1 dia,F21,88821.58,88866.93,45.35,67.21
DI1 - DI de 1 dia,J21,87039.42,87090.32,50.9,72.32
DI1 - DI de 1 dia,N21,85227.49,85336.52,109.03,130.01
DI1 - DI de 1 dia,V21,83359.9,83488.49,128.59,149.11
DI1 - DI de 1 dia,F22,81542.22,81690.93,148.71,168.78
DI1 - DI de 1 dia,J22,79735.03,79893.43,158.4,178.03
DI1 - DI de 1 dia,N22,78009.77,78177.38,167.61,186.81
DI1 - DI de 1 dia,V22,76165.64,76366.75,201.11,219.86
DI1 - DI de 1 dia,F23,74442.67,74678.61,235.94,254.26
DI1 - DI de 1 dia,J23,72719.75,72970.8,251.05,268.95
DI1 - DI de 1 dia,N23,71053.29,71321.59,268.3,285.79
DI1 - DI de 1 dia,V23,69567.95,69866.36,298.41,315.53
DI1 - DI de 1 dia,F24,67853.45,68183.67,330.22,346.92
DI1 - DI de 1 dia,J24,66342.0,66687.27,345.27,361.6
DI1 - DI de 1 dia,N24,64848.41,65212.05,363.64,379.6
DI1 - DI de 1 dia,F25,61764.17,62160.68,396.51,411.71
DI1 - DI de 1 dia,N25,59005.57,59415.97,410.4,424.92
DI1 - DI de 1 dia,F26,56127.19,56549.8,422.61,436.43
DI1 - DI de 1 dia,N26,53677.26,54110.2,432.94,446.15
DI1 - DI de 1 dia,F27,51033.89,51474.09,440.2,452.76
DI1 - DI de 1 dia,F28,46398.52,46849.8,451.28,462.7
DI1 - DI de 1 dia,F29,42358.62,42816.98,458.36,468.79
DI1 - DI de 1 dia,F30,38606.53,39066.72,460.19,469.69
DI1 - DI de 1 dia,F31,35185.23,35643.83,458.6,467.26
DOL - Dólar comercial,K19,3859.986,3821.762,-38.224,1911.2
DOL - Dólar comercial,M19,3869.459,3830.943,-38.516,1925.8
DOL - Dólar comercial,N19,3877.479,3838.869,-38.61,1930.5
DOL - Dólar comercial,Q19,3888.095,3849.064,-39.031,1951.55
DOL - Dólar comercial,U19,3898.443,3858.978,-39.465,1973.25
DOL - Dólar comercial,V19,3907.434,3867.612,-39.822,1991.1
DOL - Dólar comercial,X19,3917.127,3876.933,-40.194,2009.7
DOL - Dólar comercial,Z19,3924.652,3884.379,-40.273,2013.65
DOL - Dólar comercial,F20,3932.636,3892.021,-40.615,2030.75
DOL - Dólar comercial,G20,3941.286,3900.739,-40.547,2027.35
DOL - Dólar comercial,H20,3948.802,3907.795,-41.007,2050.35
DOL - Dólar comercial,J20,3959.887,3918.942,-40.945,2047.25
DOL - Dólar comercial,K20,3966.37,3924.678,-41.692,2084.6
DOL - Dólar comercial,N20,3990.668,3948.892,-41.776,2088.8
DOL - Dólar comercial,V20,4034.199,3990.281,-43.918,2195.9
DOL - Dólar comercial,F21,4076.821,4033.481,-43.34,2167.0
DOL - Dólar comercial,J21,4125.22,4080.155,-45.065,2253.25
DOL - Dólar comercial,N21,4176.256,4129.148,-47.108,2355.4
DOL - Dólar comercial,V21,4234.71,4186.416,-48.294,2414.7
DOL - Dólar comercial,F22,4292.504,4242.604,-49.9,2495.0
DOL - Dólar comercial,J22,4353.477,4302.021,-51.456,2572.8
DOL - Dólar comercial,N22,4412.013,4360.579,-51.434,2571.7
DOL - Dólar comercial,V22,4479.587,4424.396,-55.191,2759.55
DOL - Dólar comercial,J23,4609.406,4549.689,-59.717,2985.85
DOL - Dólar comercial,N23,4678.557,4618.107,-60.45,3022.5
DOL - Dólar comercial,N24,4951.369,4878.659,-72.71,3635.5
DOL - Dólar comercial,F25,5109.733,5035.173,-74.56,3728.0
ETH - Etanol Hidratado,J19,1705.0,1705.0,0.0,0.0
ETH - Etanol Hidratado,K19,1582.5,1582.5,0.0,0.0
ETH - Etanol Hidratado,M19,1575.0,1575.0,0.0,0.0
ETH - Etanol Hidratado,N19,1607.5,1607.5,0.0,0.0
ETH - Etanol Hidratado,Q19,1640.0,1640.0,0.0,0.0
ETH - Etanol Hidratado,U19,1680.0,1680.0,0.0,0.0
ETH - Etanol Hidratado,V19,1755.0,1770.0,15.0,450.0
ETH - Etanol Hidratado,X19,1740.0,1740.0,0.0,0.0
ETH - Etanol Hidratado,Z19,1660.0,1725.0,65.0,1950.0
ETH - Etanol Hidratado,F20,1600.0,1600.0,0.0,0.0
EUP - Euro (em USD),K19,1128.983,1129.152,0.169,6.48
EUP - Euro (em USD),M19,1131.886,1132.233,0.347,13.3
EUP - Euro (em USD),N19,1134.636,1134.929,0.293,11.23
EUP - Euro (em USD),Q19,1137.854,1138.04,0.186,7.13
EUR - Euro (em Reais),K19,4357.128,4315.152,-41.976,2098.8
EUR - Euro (em Reais),M19,4379.321,4336.833,-42.488,2124.4
EUR - Euro (em Reais),N19,4398.613,4356.052,-42.561,2128.05
EUR - Euro (em Reais),Q19,4422.157,4379.223,-42.934,2146.7
FRC - FRA de cupom,M19,3.37,3.42,0.05,0.02
FRC - FRA de cupom,N19,3.38,3.42,0.04,0.02
FRC - FRA de cupom,Q19,3.42,3.47,0.05,0.02
FRC - FRA de cupom,U19,3.37,3.43,0.06,0.03
FRC - FRA de cupom,V19,3.45,3.49,0.04,0.02
FRC - FRA de cupom,X19,3.51,3.56,0.05,0.02
FRC - FRA de cupom,Z19,3.54,3.58,0.04,0.02
FRC - FRA de cupom,F20,3.58,3.62,0.04,0.02
FRC - FRA de cupom,G20,3.6,3.63,0.03,0.01
FRC - FRA de cupom,H20,3.62,3.65,0.03,0.01
FRC - FRA de cupom,J20,3.64,3.66,0.02,0.01
FRC - FRA de cupom,K20,3.63,3.66,0.03,0.01
FRC - FRA de cupom,N20,3.66,3.68,0.02,0.01
FRC - FRA de cupom,V20,3.65,3.68,0.03,0.01
