Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
FRC - FRA de cupom,F21,3.66,3.67,0.01,0.0
FRC - FRA de cupom,J21,3.67,3.69,0.02,0.01
FRC - FRA de cupom,N21,3.67,3.68,0.01,0.0
FRC - FRA de cupom,V21,3.66,3.66,0.0,0.0
FRC - FRA de cupom,F22,3.65,3.64,-0.01,0.0
FRC - FRA de cupom,J22,3.66,3.65,-0.01,0.0
FRC - FRA de cupom,N22,3.66,3.65,-0.01,0.0
FRC - FRA de cupom,V22,3.67,3.66,-0.01,0.0
FRC - FRA de cupom,F23,3.68,3.67,-0.01,0.0
FRC - FRA de cupom,J23,3.71,3.7,-0.01,0.0
FRC - FRA de cupom,N23,3.71,3.7,-0.01,0.0
FRC - FRA de cupom,V23,3.72,3.71,-0.01,0.0
FRC - FRA de cupom,F24,3.74,3.72,-0.02,0.01
FRC - FRA de cupom,J24,3.78,3.76,-0.02,0.01
FRC - FRA de cupom,N24,3.78,3.76,-0.02,0.01
FRC - FRA de cupom,F25,3.8,3.77,-0.03,0.01
FRC - FRA de cupom,N25,3.84,3.81,-0.03,0.01
FRC - FRA de cupom,F26,3.89,3.86,-0.03,0.01
FRC - FRA de cupom,N26,3.94,3.91,-0.03,0.01
FRC - FRA de cupom,F27,4.02,3.99,-0.03,0.01
FRC - FRA de cupom,F28,4.17,4.14,-0.03,0.01
FRC - FRA de cupom,F29,4.31,4.27,-0.04,0.02
FRC - FRA de cupom,F30,4.42,4.38,-0.04,0.02
FRC - FRA de cupom,F31,4.48,4.44,-0.04,0.02
FRO - FRA de Cupom Cambial em OC1,M19,3.37,3.42,0.05,0.02
FRO - FRA de Cupom Cambial em OC1,N19,3.38,3.42,0.04,0.02
FRO - FRA de Cupom Cambial em OC1,Q19,3.42,3.47,0.05,0.02
FRO - FRA de Cupom Cambial em OC1,U19,3.37,3.43,0.06,0.03
FRO - FRA de Cupom Cambial em OC1,V19,3.45,3.49,0.04,0.02
FRO - FRA de Cupom Cambial em OC1,X19,3.51,3.56,0.05,0.02
FRO - FRA de Cupom Cambial em OC1,Z19,3.54,3.58,0.04,0.02
FRO - FRA de Cupom Cambial em OC1,F20,3.58,3.62,0.04,0.02
FRO - FRA de Cupom Cambial em OC1,G20,3.6,3.63,0.03,0.01
FRO - FRA de Cupom Cambial em OC1,H20,3.62,3.65,0.03,0.01
FRO - FRA de Cupom Cambial em OC1,J20,3.64,3.66,0.02,0.01
FRO - FRA de Cupom Cambial em OC1,K20,3.63,3.66,0.03,0.01
FRO - FRA de Cupom Cambial em OC1,N20,3.66,3.68,0.02,0.01
FRO - FRA de Cupom Cambial em OC1,V20,3.65,3.68,0.03,0.01
FRO - FRA de Cupom Cambial em OC1,F21,3.66,3.67,0.01,0.0
FRO - FRA de Cupom Cambial em OC1,J21,3.67,3.69,0.02,0.01
FRO - FRA de Cupom Cambial em OC1,N21,3.67,3.68,0.01,0.0
FRO - FRA de Cupom Cambial em OC1,V21,3.66,3.66,0.0,0.0
FRO - FRA de Cupom Cambial em OC1,F22,3.65,3.64,-0.01,0.0
FRO - FRA de Cupom Cambial em OC1,J22,3.66,3.65,-0.01,0.0
FRO - FRA de Cupom Cambial em OC1,N22,3.66,3.65,-0.01,0.0
FRO - FRA de Cupom Cambial em OC1,V22,3.67,3.66,-0.01,0.0
FRO - FRA de Cupom Cambial em OC1,F23,3.68,3.67,-0.01,0.0
FRO - FRA de Cupom Cambial em OC1,J23,3.71,3.7,-0.01,0.0
FRO - FRA de Cupom Cambial em OC1,N23,3.71,3.7,-0.01,0.0
FRO - FRA de Cupom Cambial em OC1,V23,3.72,3.71,-0.01,0.0
FRO - FRA de Cupom Cambial em OC1,F24,3.74,3.72,-0.02,0.01
FRO - FRA de Cupom Cambial em OC1,J24,3.78,3.76,-0.02,0.01
FRO - FRA de Cupom Cambial em OC1,N24,3.78,3.76,-0.02,0.01
FRO - FRA de Cupom Cambial em OC1,F25,3.8,3.77,-0.03,0.01
FRO - FRA de Cupom Cambial em OC1,N25,3.84,3.81,-0.03,0.01
FRO - FRA de Cupom Cambial em OC1,F26,3.89,3.86,-0.03,0.01
FRO - FRA de Cupom Cambial em OC1,N26,3.94,3.91,-0.03,0.01
FRO - FRA de Cupom Cambial em OC1,F27,4.02,3.99,-0.03,0.01
FRO - FRA de Cupom Cambial em OC1,F28,4.17,4.14,-0.03,0.01
FRO - FRA de Cupom Cambial em OC1,F29,4.31,4.27,-0.04,0.02
FRO - FRA de Cupom Cambial em OC1,F30,4.42,4.38,-0.04,0.02
FRO - FRA de Cupom Cambial em OC1,F31,4.48,4.44,-0.04,0.02
GBP - Libra Esterlina (em Reais),K19,5040.258,5005.36,-34.898,1221.43
GBP - Libra Esterlina (em Reais),M19,5060.696,5025.344,-35.352,1237.32
GBP - Libra Esterlina (em Reais),N19,5078.052,5042.829,-35.223,1232.8
GBR - Libra Esterlina (em USD),K19,1305.773,1309.737,3.964,151.99
GBR - Libra Esterlina (em USD),M19,1307.768,1311.847,4.079,156.4
GBR - Libra Esterlina (em USD),N19,1309.673,1313.7,4.027,154.41
HSI - Contrato Futuro de Índice BVMF Hang Seng,J19,30204.0,30121.0,-83.0,53.95
HSI - Contrato Futuro de Índice BVMF Hang Seng,K19,29991.0,29910.0,-81.0,52.65
HYPEO - Contrato Futuro de HYPE3,J19,25.72,25.3,-0.42,0.42
HYPEO - Contrato Futuro de HYPE3,K19,25.85,25.43,-0.42,0.42
HYPEO - Contrato Futuro de HYPE3,M19,25.98,25.56,-0.42,0.42
ICF - Café Arábica 4/5,K19,108.85,109.65,0.8,305.53
ICF - Café Arábica 4/5,N19,113.75,114.6,0.85,324.63
ICF - Café Arábica 4/5,U19,115.45,116.4,0.95,362.82
ICF - Café Arábica 4/5,Z19,119.7,120.65,0.95,362.82
ICF - Café Arábica 4/5,H20,122.45,123.4,0.95,362.82
ICF - Café Arábica 4/5,U20,128.2,129.25,1.05,401.01
ICF - Café Arábica 4/5,Z20,131.65,132.65,1.0,381.92
IND - Ibovespa,J19,96271.0,96014.0,-257.0,257.0
IND - Ibovespa,M19,97087.0,96838.0,-249.0,249.0
IND - Ibovespa,Q19,98048.0,97806.0,-242.0,242.0
IND - Ibovespa,V19,99050.0,98810.0,-240.0,240.0
IND - Ibovespa,Z19,100042.0,99806.0,-236.0,236.0
IND - Ibovespa,G20,100910.0,100677.0,-233.0,233.0
IND - Ibovespa,J20,101914.0,101683.0,-231.0,231.0
IND - Ibovespa,M20,103011.0,102784.0,-227.0,227.0
IND - Ibovespa,Q20,104152.0,103922.0,-230.0,230.0
IND - Ibovespa,V20,105410.0,105178.0,-232.0,232.0
IND - Ibovespa,Z20,106758.0,106540.0,-218.0,218.0
IND - Ibovespa,G21,108089.0,107879.0,-210.0,210.0
IND - Ibovespa,J21,109399.0,109183.0,-216.0,216.0
ISP - S&P 500,M19,2882.5,2894.5,12.0,2291.52
ISP - S&P 500,U19,2887.5,2899.5,12.0,2291.52
ISP - S&P 500,Z19,2891.75,2904.0,12.25,2339.26
JAP - Iene Japonês (em USD),K19,110899.293,110789.372,-109.921,1099.21
JAP - Iene Japonês (em USD),M19,110636.015,110507.161,-128.854,1288.54
JAP - Iene Japonês (em USD),N19,110376.855,110255.329,-121.526,1215.26
JAP - Iene Japonês (em USD),Q19,110076.666,109965.115,-111.551,1115.51
JPY - Iene Japonês (em Reais),K19,3480.08,3449.09,-30.99,1549.5
JPY - Iene Japonês (em Reais),M19,3496.86,3465.53,-31.33,1566.5
JPY - Iene Japonês (em Reais),N19,3511.49,3480.15,-31.34,1567.0
JPY - Iene Japonês (em Reais),Q19,3528.91,3497.33,-31.58,1579.0
JSE - Contrato Futuro de Índice BVMF FTSE/JSE TOP 40,M19,52185.0,52822.0,637.0,254.8
JSE - Contrato Futuro de Índice BVMF FTSE/JSE TOP 40,U19,52445.0,53082.0,637.0,254.8
KROTO - Contrato Futuro de KROT3,J19,10.31,10.39,0.08,0.08
KROTO - Contrato Futuro de KROT3,K19,10.37,10.45,0.08,0.08
KROTO - Contrato Futuro de KROT3,M19,10.43,10.51,0.08,0.08
MEX - Peso Mexicano (em USD),K19,19001.711,18906.092,-95.619,956.19
MEX - Peso Mexicano (em USD),M19,19095.528,19004.081,-91.447,914.47
MEX - Peso Mexicano (em USD),N19,19182.637,19089.224,-93.413,934.13
MIX - Contrato Futuro de Índice BVMF MICEX,M19,2548.0,2561.0,13.0,58.5
MIX - Contrato Futuro de Índice BVMF MICEX,U19,2533.0,2548.0,15.0,67.5
MXN - Peso Mexicano (em Reais),K19,2031.203,2020.886,-10.317,773.77
MXN - Peso Mexicano (em Reais),M19,2025.587,2015.158,-10.429,782.17
MXN - Peso Mexicano (em Reais),N19,2020.678,2010.368,-10.31,773.25
NOK - Coroa Norueguesa (em USD),K19,8540.804,8491.625,-49.179,491.79
NOK - Coroa Norueguesa (em USD),M19,8530.436,8480.585,-49.851,498.51
NOK - Coroa Norueguesa (em USD),N19,8521.52,8471.929,-49.591,495.91
NZD - Dólar da Nova Zelândia (em Reais),K19,2603.16,2584.555,-18.605,1395.37
NZD - Dólar da Nova Zelândia (em Reais),M19,2611.145,2592.115,-19.03,1427.25
NZD - Dólar da Nova Zelândia (em Reais),N19,2618.079,2598.833,-19.246,1443.45
NZL - Dólar da Nova Zelândia (em USD),K19,674.4,676.3,1.9,72.85
NZL - Dólar da Nova Zelândia (em USD),M19,674.8,676.6,1.8,69.02
NZL - Dólar da Nova Zelândia (em USD),N19,675.2,677.0,1.8,69.02
OC1 - Contrato Futuro de OC1,K19,99655.45,99655.69,0.24,24.77
OC1 - Contrato Futuro de OC1,M19,99115.37,99115.7,0.33,24.73
OC1 - Contrato Futuro de OC1,N19,98649.82,98649.71,-0.11,24.17
OC1 - Contrato Futuro de OC1,Q19,98087.48,98088.19,0.71,24.85
OC1 - Contrato Futuro de OC1,U19,97549.23,97553.42,4.19,28.2
OC1 - Contrato Futuro de OC1,V19,97034.34,97043.35,9.01,32.89
OC1 - Contrato Futuro de OC1,X19,96478.09,96489.75,11.66,35.41
OC1 - Contrato Futuro de OC1,Z19,95990.62,96004.43,13.81,37.44
OC1 - Contrato Futuro de OC1,F20,95488.35,95505.13,16.78,40.28
OC1 - Contrato Futuro de OC1,G20,94967.07,94987.16,20.09,43.47
OC1 - Contrato Futuro de OC1,H20,94512.15,94534.78,22.63,45.89
OC1 - Contrato Futuro de OC1,J20,93957.33,93983.84,26.51,49.64
OC1 - Contrato Futuro de OC1,K20,93517.04,93545.4,28.36,51.38
OC1 - Contrato Futuro de OC1,N20,92389.34,92422.1,32.76,55.5
OC1 - Contrato Futuro de OC1,V20,90594.18,90646.07,51.89,74.19
OC1 - Contrato Futuro de OC1,F21,88821.58,88866.93,45.35,67.21
OC1 - Contrato Futuro de OC1,J21,87039.42,87090.32,50.9,72.32
OC1 - Contrato Futuro de OC1,N21,85227.49,85336.52,109.03,130.01
OC1 - Contrato Futuro de OC1,V21,83359.9,83488.49,128.59,149.11
OC1 - Contrato Futuro de OC1,F22,81542.22,81690.93,148.71,168.78
OC1 - Contrato Futuro de OC1,J22,79735.03,79893.43,158.4,178.03
OC1 - Contrato Futuro de OC1,N22,78009.77,78177.38,167.61,186.81
OC1 - Contrato Futuro de OC1,V22,76165.64,76366.75,201.11,219.86
OC1 - Contrato Futuro de OC1,F23,74442.67,74678.61,235.94,254.26
OC1 - Contrato Futuro de OC1,J23,72719.75,72970.8,251.05,268.95
OC1 - Contrato Futuro de OC1,N23,71053.29,71321.59,268.3,285.79
OC1 - Contrato Futuro de OC1,V23,69567.95,69866.36,298.41,315.53
OC1 - Contrato Futuro de OC1,F24,67853.45,68183.67,330.22,346.92
OC1 - Contrato Futuro de OC1,J24,66342.0,66687.27,345.27,361.6
OC1 - Contrato Futuro de OC1,N24,64848.41,65212.05,363.64,379.6
OC1 - Contrato Futuro de OC1,F25,61764.17,62160.68,396.51,411.71
OC1 - Contrato Futuro de OC1,N25,59005.57,59415.97,410.4,424.92
OC1 - Contrato Futuro de OC1,F26,56127.19,56549.8,422.61,436.43
OC1 - Contrato Futuro de OC1,N26,53677.26,54110.2,432.94,446.15
OC1 - Contrato Futuro de OC1,F27,51033.89,51474.09,440.2,452.76
OC1 - Contrato Futuro de OC1,F28,46398.52,46849.8,451.28,462.7
OC1 - Contrato Futuro de OC1,F29,42358.62,42816.98,458.36,468.79
OC1 - Contrato Futuro de OC1,F30,38606.53,39066.72,460.19,469.69
OC1 - Contrato Futuro de OC1,F31,35185.23,35643.83,458.6,467.26
OZ1 - Ouro 250g,K19,160.553,161.015,0.462,115.5
OZ1 - Ouro 250g,M19,161.428,161.892,0.464,116.0
PCARP - Contrato Futuro de PCAR3,J19,91.61,91.9,0.29,0.29
PCARP - Contrato Futuro de PCAR3,K19,92.09,92.37,0.28,0.28
PCARP - Contrato Futuro de PCAR3,M19,92.57,92.85,0.28,0.28
PETRP - Contrato Futuro de PETR4,J19,29.18,28.79,-0.39,0.39
PETRP - Contrato Futuro de PETR4,K19,29.35,28.96,-0.39,0.39
PETRP - Contrato Futuro de PETR4,M19,29.52,29.13,-0.39,0.39
PSSAO - Contrato Futuro de PSSA3,J19,54.46,53.15,-1.31,1.31
PSSAO - Contrato Futuro de PSSA3,K19,54.67,53.36,-1.31,1.31
PSSAO - Contrato Futuro de PSSA3,M19,54.88,53.56,-1.32,1.32
RUB - Rublo Russo (em USD),K19,65156.042,64508.128,-647.914,6479.14
RUB - Rublo Russo (em USD),M19,65431.37,64798.563,-632.807,6328.07
RUB - Rublo Russo (em USD),N19,65689.916,65054.216,-635.7,6357.0
SEK - Coroa Sueca (em USD),K19,9237.1,9246.378,9.278,92.78
SEK - Coroa Sueca (em USD),M19,9215.232,9222.972,7.74,77.4
SEK - Coroa Sueca (em USD),N19,9194.974,9203.225,8.251,82.51
SJC - Soja Financeira Cross Listing,K19,19.8137,19.8854,0.0717,123.22
SJC - Soja Financeira Cross Listing,N19,20.1003,20.1775,0.0772,132.67
SJC - Soja Financeira Cross Listing,Q19,20.2271,20.3042,0.0771,132.5
SJC - Soja Financeira Cross Listing,U19,20.3318,20.3979,0.0661,113.6
SJC - Soja Financeira Cross Listing,X19,20.5412,20.6019,0.0607,104.32
SJC - Soja Financeira Cross Listing,F20,20.7617,20.8223,0.0606,104.14
SJC - Soja Financeira Cross Listing,H20,20.8995,20.9546,0.0551,94.69
SJC - Soja Financeira Cross Listing,K20,0.0,21.2329,21.2329,36491.71
SJC - Soja Financeira Cross Listing,F21,21.4616,21.5112,0.0496,85.24
SWI - Franco Suíço (em USD),K19,997.4,1000.5,3.1,31.0
SWI - Franco Suíço (em USD),M19,994.4,997.5,3.1,31.0
SWI - Franco Suíço (em USD),N19,991.7,994.8,3.1,31.0
T10 - US T-Note 10 anos,M19,123.6406,123.7968,0.1562,598.94
T10 - US T-Note 10 anos,U19,123.8593,124.0468,0.1875,718.96
TRY - Lira Turca (em Reais),K19,668.316,662.89,-5.426,406.95
TRY - Lira Turca (em Reais),M19,656.152,651.829,-4.323,324.22
TRY - Lira Turca (em Reais),N19,645.586,642.208,-3.378,253.35
TUQ - Lira Turca (em USD),K19,5775.7,5765.3,-10.4,104.0
TUQ - Lira Turca (em USD),M19,5897.2,5877.2,-20.0,200.0
TUQ - Lira Turca (em USD),N19,6006.2,5977.6,-28.6,286.0
USIMA - Contrato Futuro de USIM5,J19,9.43,9.44,0.01,0.01
USIMA - Contrato Futuro de USIM5,K19,9.63,9.64,0.01,0.01
USIMA - Contrato Futuro de USIM5,M19,9.83,9.84,0.01,0.01
VALEO - Contrato Futuro de VALE3,J19,52.41,51.8,-0.61,0.61
VALEO - Contrato Futuro de VALE3,K19,52.69,52.08,-0.61,0.61
VALEO - Contrato Futuro de VALE3,M19,52.97,52.36,-0.61,0.61
VVARO - Contrato Futuro de VVAR3,J19,4.36,4.32,-0.04,0.04
VVARO - Contrato Futuro de VVAR3,K19,4.41,4.38,-0.03,0.03
VVARO - Contrato Futuro de VVAR3,M19,4.46,4.43,-0.03,0.03
WDO - Dólar Mini - WDO,K19,3859.986,3821.762,-38.224,382.24
WDO - Dólar Mini - WDO,M19,3869.459,3830.943,-38.516,385.16
WDO - Dólar Mini - WDO,N19,3877.479,3838.869,-38.61,386.1
WDO - Dólar Mini - WDO,Q19,3888.095,3849.064,-39.031,390.31
WDO - Dólar Mini - WDO,U19,3898.443,3858.978,-39.465,394.65
WDO - Dólar Mini - WDO,V19,3907.434,3867.612,-39.822,398.22
WDO - Dólar Mini - WDO,F20,3932.636,3892.021,-40.615,406.15
WDO - Dólar Mini - WDO,J20,3959.887,3918.942,-40.945,409.45
WDO - Dólar Mini - WDO,N20,3990.668,3948.892,-41.776,417.76
WDO - Dólar Mini - WDO,F21,4076.821,4033.481,-43.34,433.4
WDO - Dólar Mini - WDO,N21,4176.256,4129.148,-47.108,471.08
WDO - Dólar Mini - WDO,J22,4353.477,4302.021,-51.456,514.56
WDO - Dólar Mini - WDO,N22,4412.013,4360.579,-51.434,514.34
WDO - Dólar Mini - WDO,F25,5109.733,5035.173,-74.56,745.6
WEU - EURO MÍNI,K19,4357.128,4315.152,-41.976,419.76
WEU - EURO MÍNI,M19,4379.321,4336.833,-42.488,424.88
WIN - Ibovespa Mini,J19,96271.0,96014.0,-257.0,51.4
WIN - Ibovespa Mini,M19,97087.0,96838.0,-249.0,49.8
WIN - Ibovespa Mini,Q19,98048.0,97806.0,-242.0,48.4
WIN - Ibovespa Mini,V19,99050.0,98810.0,-240.0,48.0
WIN - Ibovespa Mini,Z19,100042.0,99806.0,-236.0,47.2
WIN - Ibovespa Mini,G20,100910.0,100677.0,-233.0,46.6
WIN - Ibovespa Mini,J20,101914.0,101683.0,-231.0,46.2
WIN - Ibovespa Mini,M20,103011.0,102784.0,-227.0,45.4
WIN - Ibovespa Mini,Q20,104152.0,103922.0,-230.0,46.0
WIN - Ibovespa Mini,V20,105410.0,105178.0,-232.0,46.4
WIN - Ibovespa Mini,Z20,106758.0,106540.0,-218.0,43.6
WIN - Ibovespa Mini,G21,108089.0,107879.0,-210.0,42.0
WIN - Ibovespa Mini,J21,109399.0,109183.0,-216.0,43.2
WSP - Microcontrato Futuro de S&P 500,M19,2882.5,2894.5,12.0,115.03
WSP - Microcontrato Futuro de S&P 500,U19,2887.5,2899.5,12.0,115.03
WTI - Petróleo Mini,K19,63.98,64.61,0.63,240.6
WTI - Petróleo Mini,M19,63.96,64.65,0.69,263.52
WTI - Petróleo Mini,N19,0.0,64.69,64.69,24706.4
ZAR - Rande da África do Sul (em Reais),K19,2735.044,2736.728,1.684,58.94
ZAR - Rande da África do Sul (em Reais),M19,2731.838,2732.824,0.986,34.51
ZAR - Rande da África do Sul (em Reais),N19,2728.321,2729.508,1.187,41.54
