Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),H22,15384.5,15306.0,-78.5,270.64
AFS - Rande da África do Sul (em USD),J22,15455.7,15378.0,-77.7,267.88
AFS - Rande da África do Sul (em USD),K22,15521.3,15442.8,-78.5,270.64
AFS - Rande da África do Sul (em USD),M22,15591.7,15504.8,-86.9,299.6
AFS - Rande da África do Sul (em USD),N22,15652.8,15568.9,-83.9,289.26
ARB - Peso Argentino (em Reais),H22,49.118,49.259,0.141,21.15
ARB - Peso Argentino (em Reais),J22,47.354,47.49,0.136,20.4
ARB - Peso Argentino (em Reais),K22,45.769,45.922,0.153,22.95
ARB - Peso Argentino (em Reais),M22,44.237,44.371,0.134,20.1
ARB - Peso Argentino (em Reais),N22,42.846,42.969,0.123,18.45
ARS - Peso Argentino (em USD),H22,108290.9,108211.6,-79.3,39.83
ARS - Peso Argentino (em USD),J22,113311.4,113223.7,-87.7,44.05
ARS - Peso Argentino (em USD),K22,118148.6,117985.2,-163.4,82.08
ARS - Peso Argentino (em USD),M22,123362.7,123207.1,-155.6,78.16
ARS - Peso Argentino (em USD),N22,128523.2,128352.5,-170.7,85.75
AUD - Dólar Australiano (em Reais),H22,3797.126,3806.804,9.678,580.68
AUD - Dólar Australiano (em Reais),J22,3831.498,3841.145,9.647,578.82
AUD - Dólar Australiano (em Reais),K22,3862.438,3871.717,9.279,556.74
AUD - Dólar Australiano (em Reais),M22,3899.475,3907.955,8.48,508.8
AUD - Dólar Australiano (em Reais),N22,3936.27,3944.238,7.968,478.08
AUS - Dólar Australiano (em USD),H22,713.873,714.168,0.295,15.62
AUS - Dólar Australiano (em USD),J22,714.062,714.369,0.307,16.26
AUS - Dólar Australiano (em USD),K22,714.267,714.589,0.322,17.05
AUS - Dólar Australiano (em USD),M22,714.55,714.856,0.306,16.2
AUS - Dólar Australiano (em USD),N22,714.819,715.166,0.347,18.38
B3SAO - Contrato Futuro de B3SA3,G22,14.2,14.2,0.0,0.0
B3SAO - Contrato Futuro de B3SA3,H22,14.3,14.31,0.01,0.01
BGI - Boi gordo,G22,337.6,341.55,3.95,1303.5
BGI - Boi gordo,H22,334.05,336.1,2.05,676.5
BGI - Boi gordo,J22,328.95,330.95,2.0,660.0
BGI - Boi gordo,K22,325.25,327.25,2.0,660.0
BGI - Boi gordo,N22,321.9,321.9,0.0,0.0
BGI - Boi gordo,Q22,317.1,317.1,0.0,0.0
BGI - Boi gordo,V22,335.5,335.5,0.0,0.0
BGI - Boi gordo,X22,328.65,328.65,0.0,0.0
BRI - Futuro do Índice Brasil 50,J22,19185.0,19112.0,-73.0,730.0
BRI - Futuro do Índice Brasil 50,M22,19502.0,19418.0,-84.0,840.0
CAD - Dólar Canadense (em Reais),H22,4196.428,4209.04,12.612,756.72
CAD - Dólar Canadense (em Reais),J22,4232.922,4245.473,12.551,753.06
CAD - Dólar Canadense (em Reais),K22,4265.363,4277.402,12.039,722.34
CAD - Dólar Canadense (em Reais),M22,4304.162,4315.39,11.228,673.68
CAD - Dólar Canadense (em Reais),N22,4342.515,4353.004,10.489,629.34
CAN - Dólar Canadense (em USD),H22,1267.518,1266.418,-1.1,45.87
CAN - Dólar Canadense (em USD),J22,1267.63,1266.52,-1.11,46.29
CAN - Dólar Canadense (em USD),K22,1267.783,1266.682,-1.101,45.91
CAN - Dólar Canadense (em USD),M22,1267.9,1266.809,-1.091,45.49
CAN - Dólar Canadense (em USD),N22,1268.082,1266.973,-1.109,46.25
CCM - Milho,H22,97.19,96.85,-0.34,153.0
CCM - Milho,K22,94.54,94.0,-0.54,243.0
CCM - Milho,N22,89.89,89.87,-0.02,9.0
CCM - Milho,U22,88.71,88.89,0.18,81.0
CCM - Milho,X22,90.79,90.89,0.1,45.0
CCM - Milho,F23,90.77,90.95,0.18,81.0
CCM - Milho,H23,88.0,88.0,0.0,0.0
CCM - Milho,K23,82.5,82.5,0.0,0.0
CCM - Milho,U23,84.5,84.5,0.0,0.0
CCROO - Contrato Futuro de CCRO3,G22,12.79,12.73,-0.06,0.06
CCROO - Contrato Futuro de CCRO3,H22,12.85,12.81,-0.04,0.04
CHF - Franco Suíço (em Reais),H22,5794.172,5797.698,3.526,176.3
CHF - Franco Suíço (em Reais),J22,5850.809,5855.359,4.55,227.5
CHF - Franco Suíço (em Reais),K22,5902.155,5905.937,3.782,189.1
CHF - Franco Suíço (em Reais),M22,5964.204,5965.49,1.286,64.3
CHF - Franco Suíço (em Reais),N22,6024.798,6026.155,1.357,67.85
CHL - Peso Chileno (em USD),H22,814079.7,821062.6,6982.9,454.95
CHL - Peso Chileno (em USD),J22,817828.2,825352.0,7523.8,490.19
CHL - Peso Chileno (em USD),K22,821220.7,828690.3,7469.6,486.66
CHL - Peso Chileno (em USD),M22,825017.3,832212.1,7194.8,468.76
CHL - Peso Chileno (em USD),N22,828027.9,836139.6,8111.7,528.5
CIELO - Contrato Futuro de CIEL3,G22,2.34,2.2,-0.14,0.14
CIELO - Contrato Futuro de CIEL3,H22,2.36,2.21,-0.15,0.15
CLP - Peso Chileno (em Reais),H22,6533.8,6492.1,-41.7,1042.5
CLP - Peso Chileno (em Reais),J22,6561.0,6514.8,-46.2,1155.0
CLP - Peso Chileno (em Reais),K22,6584.8,6538.2,-46.6,1165.0
CLP - Peso Chileno (em Reais),M22,6614.7,6569.0,-45.7,1142.5
CLP - Peso Chileno (em Reais),N22,6650.4,6596.0,-54.4,1360.0
CMIGP - Contrato Futuro de CMIG4,G22,13.09,13.17,0.08,0.08
CMIGP - Contrato Futuro de CMIG4,H22,13.18,13.27,0.09,0.09
CNH - Iuan Chinês Offshore (em USD),H22,6370.249,6367.337,-2.912,24.2
CNH - Iuan Chinês Offshore (em USD),J22,6382.364,6380.122,-2.242,18.63
CNH - Iuan Chinês Offshore (em USD),K22,6393.971,6391.049,-2.922,24.28
CNH - Iuan Chinês Offshore (em USD),M22,6403.92,6400.748,-3.172,26.36
CNH - Iuan Chinês Offshore (em USD),N22,6413.73,6410.85,-2.88,23.93
CNY - Iuan Chinês Onshore (em Reais),H22,8346.723,8371.267,24.544,859.04
CNY - Iuan Chinês Onshore (em Reais),J22,8401.212,8422.45,21.238,743.33
CNY - Iuan Chinês Onshore (em Reais),K22,8451.292,8472.213,20.921,732.23
CNY - Iuan Chinês Onshore (em Reais),M22,8513.978,8533.247,19.269,674.41
CNY - Iuan Chinês Onshore (em Reais),N22,8576.805,8594.429,17.624,616.84
COGNO - Contrato Futuro de COGNO,G22,2.52,2.55,0.03,0.03
COGNO - Contrato Futuro de COGNO,H22,2.53,2.56,0.03,0.03
DAP - Cupom de DI x IPCA,G22,99827.95,99833.78,5.83,8.95
DAP - Cupom de DI x IPCA,H22,99783.97,99790.85,6.88,10.56
DAP - Cupom de DI x IPCA,J22,98970.34,98989.89,19.55,30.01
DAP - Cupom de DI x IPCA,Q22,96495.58,96560.59,65.01,99.8
DAP - Cupom de DI x IPCA,F23,94042.78,94225.8,183.02,280.97
DAP - Cupom de DI x IPCA,K23,92433.41,92701.11,267.7,410.97
DAP - Cupom de DI x IPCA,F24,89292.65,89566.28,273.63,420.08
DAP - Cupom de DI x IPCA,Q24,87574.65,88047.1,472.45,725.31
DAP - Cupom de DI x IPCA,K25,84924.29,85462.45,538.16,826.19
DAP - Cupom de DI x IPCA,Q26,80132.08,80729.81,597.73,917.64
DAP - Cupom de DI x IPCA,K27,77132.14,77761.35,629.21,965.97
DAP - Cupom de DI x IPCA,Q28,72426.97,72885.27,458.3,703.58
DAP - Cupom de DI x IPCA,Q30,65486.01,66024.92,538.91,827.34
DAP - Cupom de DI x IPCA,Q32,58837.16,59256.72,419.56,644.11
DAP - Cupom de DI x IPCA,K35,51140.53,51598.73,458.2,703.43
DAP - Cupom de DI x IPCA,Q40,39405.65,40038.39,632.74,971.39
DAP - Cupom de DI x IPCA,K45,30308.15,30512.83,204.68,314.22
DAP - Cupom de DI x IPCA,Q50,23152.52,23217.9,65.38,100.37
DAP - Cupom de DI x IPCA,K55,18552.04,18612.78,60.74,93.24
DAP - Cupom de DI x IPCA,Q60,14319.86,14373.91,54.05,82.97
DAX - Contrato Futuro de DAX,H22,15618.0,15364.0,-254.0,1270.0
DAX - Contrato Futuro de DAX,M22,15651.0,15396.0,-255.0,1275.0
DCO - Cupom Cambial em OC1,H22,99760.34,99971.81,211.47,559.93
DCO - Cupom Cambial em OC1,J22,99703.04,99916.79,213.75,565.96
DCO - Cupom Cambial em OC1,K22,99630.37,99845.02,214.65,568.35
DCO - Cupom Cambial em OC1,M22,99531.27,99744.99,213.72,565.88
DCO - Cupom Cambial em OC1,N22,99452.69,99666.88,214.19,567.13
DCO - Cupom Cambial em OC1,Q22,99282.38,99496.87,214.49,567.92
DCO - Cupom Cambial em OC1,U22,99145.29,99360.7,215.41,570.36
DCO - Cupom Cambial em OC1,V22,99009.09,99213.68,204.59,541.71
DCO - Cupom Cambial em OC1,X22,98862.59,99065.58,202.99,537.47
DCO - Cupom Cambial em OC1,Z22,98716.34,98902.66,186.32,493.33
DCO - Cupom Cambial em OC1,F23,98545.68,98729.67,183.99,487.16
DCO - Cupom Cambial em OC1,G23,98364.55,98546.25,181.7,481.1
DCO - Cupom Cambial em OC1,J23,98031.08,98206.04,174.96,463.25
DCO - Cupom Cambial em OC1,N23,97526.52,97694.01,167.49,443.48
DCO - Cupom Cambial em OC1,V23,96953.71,97143.23,189.52,501.81
DCO - Cupom Cambial em OC1,F24,96364.79,96483.08,118.29,313.2
DCO - Cupom Cambial em OC1,J24,95849.54,95974.9,125.36,331.92
DCO - Cupom Cambial em OC1,N24,95166.83,95324.06,157.23,416.31
DCO - Cupom Cambial em OC1,V24,94672.2,94731.35,59.15,156.61
DCO - Cupom Cambial em OC1,F25,94120.53,94140.33,19.8,52.42
DCO - Cupom Cambial em OC1,J25,93585.1,93616.55,31.45,83.27
DCO - Cupom Cambial em OC1,N25,93001.49,93021.52,20.03,53.03
DCO - Cupom Cambial em OC1,V25,92496.86,92474.03,-22.83,60.44
DCO - Cupom Cambial em OC1,F26,91855.82,91817.75,-38.07,100.8
DCO - Cupom Cambial em OC1,J26,91359.22,91310.01,-49.21,130.29
DCO - Cupom Cambial em OC1,N26,90856.26,90759.42,-96.84,256.41
DCO - Cupom Cambial em OC1,V26,90275.4,90197.76,-77.64,205.57
DCO - Cupom Cambial em OC1,F27,89629.76,89582.38,-47.38,125.45
DCO - Cupom Cambial em OC1,F28,87522.84,87343.87,-178.97,473.87
DCO - Cupom Cambial em OC1,F29,85263.04,85040.64,-222.4,588.87
DCO - Cupom Cambial em OC1,F30,83051.79,82786.98,-264.81,701.16
DCO - Cupom Cambial em OC1,F31,81134.64,80895.13,-239.51,634.17
DCO - Cupom Cambial em OC1,F32,78770.83,78504.47,-266.36,705.26
DCO - Cupom Cambial em OC1,F33,76464.79,76175.5,-289.29,765.98
DCO - Cupom Cambial em OC1,F35,71596.7,71284.73,-311.97,826.03
DCO - Cupom Cambial em OC1,F36,69371.46,69048.51,-322.95,855.1
DCO - Cupom Cambial em OC1,F37,66985.54,66657.06,-328.48,869.74
DDI - Cupom cambial,H22,99760.34,99971.81,211.47,559.93
DDI - Cupom cambial,J22,99703.04,99916.79,213.75,565.96
DDI - Cupom cambial,K22,99630.37,99845.02,214.65,568.35
DDI - Cupom cambial,M22,99531.27,99744.99,213.72,565.88
DDI - Cupom cambial,N22,99452.69,99666.88,214.19,567.13
DDI - Cupom cambial,Q22,99282.38,99496.87,214.49,567.92
DDI - Cupom cambial,U22,99145.29,99360.7,215.41,570.36
DDI - Cupom cambial,V22,99009.09,99213.68,204.59,541.71
DDI - Cupom cambial,X22,98862.59,99065.58,202.99,537.47
DDI - Cupom cambial,Z22,98716.34,98902.66,186.32,493.33
DDI - Cupom cambial,F23,98545.68,98729.67,183.99,487.16
DDI - Cupom cambial,G23,98364.55,98546.25,181.7,481.1
DDI - Cupom cambial,J23,98031.08,98206.04,174.96,463.25
DDI - Cupom cambial,N23,97526.52,97694.01,167.49,443.48
DDI - Cupom cambial,V23,96953.71,97143.23,189.52,501.81
DDI - Cupom cambial,F24,96364.79,96483.08,118.29,313.2
DDI - Cupom cambial,J24,95849.54,95974.9,125.36,331.92
DDI - Cupom cambial,N24,95166.83,95324.06,157.23,416.31
DDI - Cupom cambial,V24,94672.2,94731.35,59.15,156.61
DDI - Cupom cambial,F25,94120.53,94140.33,19.8,52.42
DDI - Cupom cambial,J25,93585.1,93616.55,31.45,83.27
DDI - Cupom cambial,N25,93001.49,93021.52,20.03,53.03
DDI - Cupom cambial,V25,92496.86,92474.03,-22.83,60.44
DDI - Cupom cambial,F26,91855.82,91817.75,-38.07,100.8
DDI - Cupom cambial,J26,91359.22,91310.01,-49.21,130.29
DDI - Cupom cambial,N26,90856.26,90759.42,-96.84,256.41
DDI - Cupom cambial,V26,90275.4,90197.76,-77.64,205.57
DDI - Cupom cambial,F27,89629.76,89582.38,-47.38,125.45
DDI - Cupom cambial,F28,87522.84,87343.87,-178.97,473.87
DDI - Cupom cambial,F29,85263.04,85040.64,-222.4,588.87
DDI - Cupom cambial,F30,83051.79,82786.98,-264.81,701.16
DDI - Cupom cambial,F31,81134.64,80895.13,-239.51,634.17
DDI - Cupom cambial,F32,78770.83,78504.47,-266.36,705.26
DDI - Cupom cambial,F33,76464.79,76175.5,-289.29,765.98
DDI - Cupom cambial,F35,71596.7,71284.73,-311.97,826.03
DDI - Cupom cambial,F36,69371.46,69048.51,-322.95,855.1
DDI - Cupom cambial,F37,66985.54,66657.06,-328.48,869.74
DI1 - DI de 1 dia,H22,99320.38,99319.37,-1.01,1.01
DI1 - DI de 1 dia,J22,98398.9,98404.46,5.56,5.56
DI1 - DI de 1 dia,K22,97568.75,97586.64,17.89,17.89
DI1 - DI de 1 dia,M22,96582.63,96621.22,38.59,38.59
DI1 - DI de 1 dia,N22,95639.61,95700.03,60.42,60.42
DI1 - DI de 1 dia,Q22,94707.71,94786.71,79.0,79.0
DI1 - DI de 1 dia,U22,93679.03,93780.19,101.16,101.16
DI1 - DI de 1 dia,V22,92764.12,92888.51,124.39,124.39
DI1 - DI de 1 dia,X22,91888.83,92035.61,146.78,146.78
DI1 - DI de 1 dia,Z22,91047.2,91218.59,171.39,171.39
DI1 - DI de 1 dia,F23,90150.29,90320.28,169.99,169.99
DI1 - DI de 1 dia,G23,89273.54,89453.22,179.68,179.68
DI1 - DI de 1 dia,J23,87642.8,87843.87,201.07,201.07
DI1 - DI de 1 dia,N23,85371.95,85599.44,227.49,227.49
DI1 - DI de 1 dia,V23,83244.91,83472.06,227.15,227.15
DI1 - DI de 1 dia,F24,81421.17,81635.77,214.6,214.6
DI1 - DI de 1 dia,J24,79523.27,79755.7,232.43,232.43
DI1 - DI de 1 dia,N24,77635.13,77882.85,247.72,247.72
DI1 - DI de 1 dia,V24,75645.97,75882.49,236.52,236.52
DI1 - DI de 1 dia,F25,73894.49,74112.26,217.77,217.77
DI1 - DI de 1 dia,J25,72095.66,72304.97,209.31,209.31
DI1 - DI de 1 dia,N25,70407.26,70605.49,198.23,198.23
DI1 - DI de 1 dia,V25,68397.96,68582.59,184.63,184.63
DI1 - DI de 1 dia,F26,66714.38,66883.31,168.93,168.93
DI1 - DI de 1 dia,J26,64854.98,65031.63,176.65,176.65
DI1 - DI de 1 dia,N26,63316.6,63503.91,187.31,187.31
DI1 - DI de 1 dia,V26,61502.11,61619.66,117.55,117.55
DI1 - DI de 1 dia,F27,60036.56,60080.28,43.72,43.72
DI1 - DI de 1 dia,F28,53975.55,53950.58,-24.97,24.97
DI1 - DI de 1 dia,F29,48373.32,48316.91,-56.41,56.41
DI1 - DI de 1 dia,F30,43472.54,43368.06,-104.48,104.48
DI1 - DI de 1 dia,F31,39122.91,38969.83,-153.08,153.08
DI1 - DI de 1 dia,F32,35183.53,34983.4,-200.13,200.13
DI1 - DI de 1 dia,F33,31654.1,31409.52,-244.58,244.58
DI1 - DI de 1 dia,F35,25546.34,25312.92,-233.42,233.42
DI1 - DI de 1 dia,F36,22948.93,22723.06,-225.87,225.87
DI1 - DI de 1 dia,F37,20405.18,20189.92,-215.26,215.26
DOL - Dólar comercial,H22,5319.057,5330.386,11.329,566.45
DOL - Dólar comercial,J22,5365.786,5376.985,11.199,559.95
DOL - Dólar comercial,K22,5407.495,5418.152,10.657,532.85
DOL - Dólar comercial,M22,5457.273,5466.807,9.534,476.7
DOL - Dólar comercial,N22,5506.732,5515.107,8.375,418.75
DOL - Dólar comercial,Q22,5551.394,5558.75,7.356,367.8
DOL - Dólar comercial,U22,5604.604,5610.721,6.117,305.85
DOL - Dólar comercial,V22,5652.106,5656.2,4.094,204.7
DOL - Dólar comercial,X22,5697.501,5700.095,2.594,129.7
DOL - Dólar comercial,Z22,5741.662,5741.691,0.029,1.45
DOL - Dólar comercial,F23,5788.762,5788.654,-0.108,5.4
DOL - Dólar comercial,G23,5834.867,5833.905,-0.962,48.1
DOL - Dólar comercial,J23,5923.286,5920.275,-3.011,150.55
DOL - Dólar comercial,N23,6049.545,6043.829,-5.716,285.8
DOL - Dólar comercial,V23,6167.682,6162.921,-4.761,238.05
DOL - Dólar comercial,F24,6267.528,6258.725,-8.803,440.15
DOL - Dólar comercial,J24,6382.796,6372.518,-10.278,513.9
DOL - Dólar comercial,N24,6491.461,6481.505,-9.956,497.8
DOL - Dólar comercial,V24,6627.532,6611.003,-16.529,826.45
DOL - Dólar comercial,F25,6745.086,6726.681,-18.405,920.25
ESX - Contrato Futuro de EURO STOXX 50,H22,4217.5,4131.5,-86.0,860.0
ESX - Contrato Futuro de EURO STOXX 50,M22,4138.5,4052.5,-86.0,860.0
ESX - Contrato Futuro de EURO STOXX 50,U22,4123.5,4038.0,-85.5,855.0
ETH - Etanol Hidratado,G22,2880.0,2845.0,-35.0,1050.0
ETH - Etanol Hidratado,H22,2900.0,2900.0,0.0,0.0
ETH - Etanol Hidratado,J22,3030.0,3000.0,-30.0,900.0
ETH - Etanol Hidratado,K22,3035.0,3035.0,0.0,0.0
ETH - Etanol Hidratado,M22,3045.0,3045.0,0.0,0.0
ETH - Etanol Hidratado,N22,3075.0,3075.0,0.0,0.0
ETH - Etanol Hidratado,Q22,3105.0,3105.0,0.0,0.0
ETH - Etanol Hidratado,U22,3152.5,3152.5,0.0,0.0
ETH - Etanol Hidratado,V22,3190.0,3190.0,0.0,0.0
ETH - Etanol Hidratado,X22,3175.0,3175.0,0.0,0.0
ETH - Etanol Hidratado,Z22,3182.5,3182.5,0.0,0.0
ETH - Etanol Hidratado,F23,3197.5,3197.5,0.0,0.0
ETH - Etanol Hidratado,G23,3197.5,3197.5,0.0,0.0
ETH - Etanol Hidratado,H23,3165.0,3165.0,0.0,0.0
EUP - Euro (em USD),H22,1131.46,1144.733,13.273,703.09
EUP - Euro (em USD),J22,1132.401,1145.743,13.342,706.75
EUP - Euro (em USD),K22,1133.339,1146.741,13.402,709.93
EUP - Euro (em USD),M22,1134.568,1147.862,13.294,704.2
EUP - Euro (em USD),N22,1135.789,1149.177,13.388,709.18
EUR - Euro (em Reais),H22,6018.918,6103.243,84.325,4216.25
EUR - Euro (em Reais),J22,6075.989,6160.97,84.981,4249.05
EUR - Euro (em Reais),K22,6127.826,6212.239,84.413,4220.65
EUR - Euro (em Reais),M22,6190.425,6274.964,84.539,4226.95
EUR - Euro (em Reais),N22,6253.11,6337.546,84.436,4221.8
FRC - FRA de cupom,J22,0.69,0.66,-0.03,0.01
FRC - FRA de cupom,K22,0.77,0.75,-0.02,0.01
FRC - FRA de cupom,M22,0.91,0.9,-0.01,0.0
FRC - FRA de cupom,N22,0.92,0.91,-0.01,0.0
FRC - FRA de cupom,Q22,1.14,1.13,-0.01,0.0
FRC - FRA de cupom,U22,1.22,1.21,-0.01,0.0
FRC - FRA de cupom,V22,1.27,1.28,0.01,0.0
FRC - FRA de cupom,X22,1.34,1.35,0.01,0.0
FRC - FRA de cupom,Z22,1.39,1.42,0.03,0.01
FRC - FRA de cupom,F23,1.45,1.48,0.03,0.01
