Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
FRC - FRA de cupom,G23,1.52,1.55,0.03,0.01
FRC - FRA de cupom,J23,1.6,1.63,0.03,0.01
FRC - FRA de cupom,N23,1.69,1.72,0.03,0.01
FRC - FRA de cupom,V23,1.8,1.81,0.01,0.0
FRC - FRA de cupom,F24,1.89,1.94,0.05,0.02
FRC - FRA de cupom,J24,1.93,1.97,0.04,0.02
FRC - FRA de cupom,N24,2.04,2.06,0.02,0.01
FRC - FRA de cupom,V24,2.05,2.11,0.06,0.03
FRC - FRA de cupom,F25,2.08,2.15,0.07,0.03
FRC - FRA de cupom,J25,2.11,2.17,0.06,0.03
FRC - FRA de cupom,N25,2.15,2.21,0.06,0.03
FRC - FRA de cupom,V25,2.16,2.23,0.07,0.03
FRC - FRA de cupom,F26,2.21,2.28,0.07,0.03
FRC - FRA de cupom,J26,2.22,2.29,0.07,0.03
FRC - FRA de cupom,N26,2.23,2.31,0.08,0.04
FRC - FRA de cupom,V26,2.26,2.33,0.07,0.03
FRC - FRA de cupom,F27,2.3,2.36,0.06,0.03
FRC - FRA de cupom,F28,2.36,2.44,0.08,0.04
FRC - FRA de cupom,F29,2.45,2.53,0.08,0.04
FRC - FRA de cupom,F30,2.53,2.61,0.08,0.04
FRC - FRA de cupom,F31,2.56,2.63,0.07,0.03
FRC - FRA de cupom,F32,2.67,2.74,0.07,0.03
FRC - FRA de cupom,F33,2.77,2.84,0.07,0.03
FRC - FRA de cupom,F35,3.02,3.09,0.07,0.03
FRC - FRA de cupom,F36,3.12,3.19,0.07,0.03
FRC - FRA de cupom,F37,3.25,3.32,0.07,0.03
FRO - FRA de Cupom Cambial em OC1,J22,0.69,0.66,-0.03,0.01
FRO - FRA de Cupom Cambial em OC1,K22,0.77,0.75,-0.02,0.01
FRO - FRA de Cupom Cambial em OC1,M22,0.91,0.9,-0.01,0.0
FRO - FRA de Cupom Cambial em OC1,N22,0.92,0.91,-0.01,0.0
FRO - FRA de Cupom Cambial em OC1,Q22,1.14,1.13,-0.01,0.0
FRO - FRA de Cupom Cambial em OC1,U22,1.22,1.21,-0.01,0.0
FRO - FRA de Cupom Cambial em OC1,V22,1.27,1.28,0.01,0.0
FRO - FRA de Cupom Cambial em OC1,X22,1.34,1.35,0.01,0.0
FRO - FRA de Cupom Cambial em OC1,Z22,1.39,1.42,0.03,0.01
FRO - FRA de Cupom Cambial em OC1,F23,1.45,1.48,0.03,0.01
FRO - FRA de Cupom Cambial em OC1,G23,1.52,1.55,0.03,0.01
FRO - FRA de Cupom Cambial em OC1,J23,1.6,1.63,0.03,0.01
FRO - FRA de Cupom Cambial em OC1,N23,1.69,1.72,0.03,0.01
FRO - FRA de Cupom Cambial em OC1,V23,1.8,1.81,0.01,0.0
FRO - FRA de Cupom Cambial em OC1,F24,1.89,1.94,0.05,0.02
FRO - FRA de Cupom Cambial em OC1,J24,1.93,1.97,0.04,0.02
FRO - FRA de Cupom Cambial em OC1,N24,2.04,2.06,0.02,0.01
FRO - FRA de Cupom Cambial em OC1,V24,2.05,2.11,0.06,0.03
FRO - FRA de Cupom Cambial em OC1,F25,2.08,2.15,0.07,0.03
FRO - FRA de Cupom Cambial em OC1,J25,2.11,2.17,0.06,0.03
FRO - FRA de Cupom Cambial em OC1,N25,2.15,2.21,0.06,0.03
FRO - FRA de Cupom Cambial em OC1,V25,2.16,2.23,0.07,0.03
FRO - FRA de Cupom Cambial em OC1,F26,2.21,2.28,0.07,0.03
FRO - FRA de Cupom Cambial em OC1,J26,2.22,2.29,0.07,0.03
FRO - FRA de Cupom Cambial em OC1,N26,2.23,2.31,0.08,0.04
FRO - FRA de Cupom Cambial em OC1,V26,2.26,2.33,0.07,0.03
FRO - FRA de Cupom Cambial em OC1,F27,2.3,2.36,0.06,0.03
FRO - FRA de Cupom Cambial em OC1,F28,2.36,2.44,0.08,0.04
FRO - FRA de Cupom Cambial em OC1,F29,2.45,2.53,0.08,0.04
FRO - FRA de Cupom Cambial em OC1,F30,2.53,2.61,0.08,0.04
FRO - FRA de Cupom Cambial em OC1,F31,2.56,2.63,0.07,0.03
FRO - FRA de Cupom Cambial em OC1,F32,2.67,2.74,0.07,0.03
FRO - FRA de Cupom Cambial em OC1,F33,2.77,2.84,0.07,0.03
FRO - FRA de Cupom Cambial em OC1,F35,3.02,3.09,0.07,0.03
FRO - FRA de Cupom Cambial em OC1,F36,3.12,3.19,0.07,0.03
FRO - FRA de Cupom Cambial em OC1,F37,3.25,3.32,0.07,0.03
GBP - Libra Esterlina (em Reais),H22,7217.269,7248.318,31.049,1086.71
GBP - Libra Esterlina (em Reais),J22,7276.49,7307.508,31.018,1085.63
GBP - Libra Esterlina (em Reais),K22,7328.794,7359.101,30.307,1060.74
GBP - Libra Esterlina (em Reais),M22,7394.093,7423.434,29.341,1026.93
GBP - Libra Esterlina (em Reais),N22,7459.794,7488.26,28.466,996.31
GBR - Libra Esterlina (em USD),H22,1357.542,1360.248,2.706,143.34
GBR - Libra Esterlina (em USD),J22,1357.314,1359.935,2.621,138.83
GBR - Libra Esterlina (em USD),K22,1357.115,1359.593,2.478,131.26
GBR - Libra Esterlina (em USD),M22,1356.844,1359.166,2.322,123.0
GBR - Libra Esterlina (em USD),N22,1356.662,1358.752,2.09,110.71
HSI - Contrato Futuro de Índice BVMF Hang Seng,G22,23862.0,23862.0,0.0,0.0
HSI - Contrato Futuro de Índice BVMF Hang Seng,H22,23784.0,23784.0,0.0,0.0
HYPEO - Contrato Futuro de HYPE3,G22,31.06,31.33,0.27,0.27
HYPEO - Contrato Futuro de HYPE3,H22,31.29,31.55,0.26,0.26
ICF - Café Arábica 4/5,H22,291.85,293.7,1.85,979.98
ICF - Café Arábica 4/5,K22,290.5,293.25,2.75,1456.73
ICF - Café Arábica 4/5,N22,292.95,299.5,6.55,3469.66
ICF - Café Arábica 4/5,U22,291.9,293.9,2.0,1059.44
ICF - Café Arábica 4/5,Z22,290.5,292.5,2.0,1059.44
ICF - Café Arábica 4/5,H23,279.35,284.65,5.3,2807.51
ICF - Café Arábica 4/5,U23,269.05,273.9,4.85,2569.14
ICF - Café Arábica 4/5,Z23,265.8,270.75,4.95,2622.11
IMV - Contrato Futuro de Indice Merval,G22,91785.0,90138.0,-1647.0,827.38
IMV - Contrato Futuro de Indice Merval,H22,94998.0,93305.0,-1693.0,850.49
IND - Ibovespa,G22,112144.0,112043.0,-101.0,101.0
IND - Ibovespa,J22,113698.0,113589.0,-109.0,109.0
IND - Ibovespa,M22,115658.0,115509.0,-149.0,149.0
IND - Ibovespa,Q22,117750.0,117554.0,-196.0,196.0
IND - Ibovespa,V22,119645.0,119396.0,-249.0,249.0
IND - Ibovespa,Z22,121676.0,121376.0,-300.0,300.0
IND - Ibovespa,G23,123806.0,123486.0,-320.0,320.0
IND - Ibovespa,J23,125583.0,125234.0,-349.0,349.0
IND - Ibovespa,M23,127544.0,127166.0,-378.0,378.0
IND - Ibovespa,Q23,129530.0,129139.0,-391.0,391.0
IND - Ibovespa,V23,131351.0,130964.0,-387.0,387.0
IND - Ibovespa,Z23,132866.0,132489.0,-377.0,377.0
IND - Ibovespa,G24,134611.0,134221.0,-390.0,390.0
INK - Contrato Futuro de Indice Nikkei,H22,27450.0,26945.0,-505.0,1166.63
INK - Contrato Futuro de Indice Nikkei,M22,27210.0,26705.0,-505.0,1166.63
ISP - S&P 500,H22,4574.75,4485.0,-89.75,23771.18
ISP - S&P 500,M22,4574.75,4467.75,-107.0,28340.02
ISP - S&P 500,U22,4566.0,4476.25,-89.75,23771.18
ISP - S&P 500,Z22,4567.75,4476.75,-91.0,24102.26
JAP - Iene Japonês (em USD),H22,114378.76,114880.62,501.86,231.87
JAP - Iene Japonês (em USD),J22,114329.057,114826.534,497.477,229.85
JAP - Iene Japonês (em USD),K22,114269.194,114765.938,496.744,229.51
JAP - Iene Japonês (em USD),M22,114194.599,114693.225,498.626,230.38
JAP - Iene Japonês (em USD),N22,114107.008,114595.968,488.96,225.91
JPY - Iene Japonês (em Reais),H22,4650.94,4639.74,-11.2,560.0
JPY - Iene Japonês (em Reais),J22,4692.89,4681.37,-11.52,576.0
JPY - Iene Japonês (em Reais),K22,4730.57,4718.32,-12.25,612.5
JPY - Iene Japonês (em Reais),M22,4776.58,4763.38,-13.2,660.0
JPY - Iene Japonês (em Reais),N22,4822.92,4808.82,-14.1,705.0
JSE - Contrato Futuro de Índice BVMF FTSE/JSE TOP 40,H22,68258.0,68071.0,-187.0,74.8
JSE - Contrato Futuro de Índice BVMF FTSE/JSE TOP 40,M22,68522.0,68334.0,-188.0,75.2
MEX - Peso Mexicano (em USD),H22,20660.811,20672.985,12.174,31.27
MEX - Peso Mexicano (em USD),J22,20779.598,20795.922,16.324,41.93
MEX - Peso Mexicano (em USD),K22,20894.739,20908.58,13.841,35.55
MEX - Peso Mexicano (em USD),M22,21025.71,21027.102,1.392,3.57
MEX - Peso Mexicano (em USD),N22,21140.577,21148.664,8.087,20.77
MIX - Contrato Futuro de Índice BVMF MICEX,H22,3582.0,3509.0,-73.0,328.5
MIX - Contrato Futuro de Índice BVMF MICEX,M22,3596.0,3523.0,-73.0,328.5
MXN - Peso Mexicano (em Reais),H22,2574.07,2577.678,3.608,270.6
MXN - Peso Mexicano (em Reais),J22,2583.629,2587.147,3.518,263.85
MXN - Peso Mexicano (em Reais),K22,2590.103,2593.286,3.183,238.72
MXN - Peso Mexicano (em Reais),M22,2600.562,2603.227,2.665,199.87
MXN - Peso Mexicano (em Reais),N22,2610.866,2613.106,2.24,168.0
NOK - Coroa Norueguesa (em USD),H22,8795.841,8723.418,-72.423,435.38
NOK - Coroa Norueguesa (em USD),J22,8801.309,8728.725,-72.584,436.35
NOK - Coroa Norueguesa (em USD),K22,8806.137,8733.722,-72.415,435.33
NOK - Coroa Norueguesa (em USD),M22,8810.499,8737.477,-73.022,438.98
NOK - Coroa Norueguesa (em USD),N22,8814.419,8741.09,-73.329,440.83
NZD - Dólar da Nova Zelândia (em Reais),H22,3528.126,3550.049,21.923,1644.22
NZD - Dólar da Nova Zelândia (em Reais),J22,3556.974,3578.377,21.403,1605.22
NZD - Dólar da Nova Zelândia (em Reais),K22,3582.505,3603.583,21.078,1580.85
NZD - Dólar da Nova Zelândia (em Reais),M22,3612.697,3633.765,21.068,1580.1
NZD - Dólar da Nova Zelândia (em Reais),N22,3642.659,3663.154,20.495,1537.12
NZL - Dólar da Nova Zelândia (em USD),H22,663.3,666.0,2.7,143.02
NZL - Dólar da Nova Zelândia (em USD),J22,662.9,665.5,2.6,137.72
NZL - Dólar da Nova Zelândia (em USD),K22,662.5,665.1,2.6,137.72
NZL - Dólar da Nova Zelândia (em USD),M22,662.0,664.7,2.7,143.02
NZL - Dólar da Nova Zelândia (em USD),N22,661.5,664.2,2.7,143.02
OC1 - Contrato Futuro de OC1,H22,99320.38,99319.37,-1.01,1.01
OC1 - Contrato Futuro de OC1,J22,98398.9,98404.46,5.56,5.56
OC1 - Contrato Futuro de OC1,K22,97568.75,97586.64,17.89,17.89
OC1 - Contrato Futuro de OC1,M22,96582.63,96621.22,38.59,38.59
OC1 - Contrato Futuro de OC1,N22,95639.61,95700.03,60.42,60.42
OC1 - Contrato Futuro de OC1,Q22,94707.71,94786.71,79.0,79.0
OC1 - Contrato Futuro de OC1,U22,93679.03,93780.19,101.16,101.16
OC1 - Contrato Futuro de OC1,V22,92764.12,92888.51,124.39,124.39
OC1 - Contrato Futuro de OC1,X22,91888.83,92035.61,146.78,146.78
OC1 - Contrato Futuro de OC1,Z22,91047.2,91218.59,171.39,171.39
OC1 - Contrato Futuro de OC1,F23,90150.29,90320.28,169.99,169.99
OC1 - Contrato Futuro de OC1,G23,89273.54,89453.22,179.68,179.68
OC1 - Contrato Futuro de OC1,J23,87642.8,87843.87,201.07,201.07
OC1 - Contrato Futuro de OC1,N23,85371.95,85599.44,227.49,227.49
OC1 - Contrato Futuro de OC1,V23,83244.91,83472.06,227.15,227.15
OC1 - Contrato Futuro de OC1,F24,81421.17,81635.77,214.6,214.6
OC1 - Contrato Futuro de OC1,J24,79523.27,79755.7,232.43,232.43
OC1 - Contrato Futuro de OC1,N24,77635.13,77882.85,247.72,247.72
OC1 - Contrato Futuro de OC1,V24,75645.97,75882.49,236.52,236.52
OC1 - Contrato Futuro de OC1,F25,73894.49,74112.26,217.77,217.77
OC1 - Contrato Futuro de OC1,J25,72095.66,72304.97,209.31,209.31
OC1 - Contrato Futuro de OC1,N25,70407.26,70605.49,198.23,198.23
OC1 - Contrato Futuro de OC1,V25,68397.96,68582.59,184.63,184.63
OC1 - Contrato Futuro de OC1,F26,66714.38,66883.31,168.93,168.93
OC1 - Contrato Futuro de OC1,J26,64854.98,65031.63,176.65,176.65
OC1 - Contrato Futuro de OC1,N26,63316.6,63503.91,187.31,187.31
OC1 - Contrato Futuro de OC1,V26,61502.11,61619.66,117.55,117.55
OC1 - Contrato Futuro de OC1,F27,60036.56,60080.28,43.72,43.72
OC1 - Contrato Futuro de OC1,F28,53975.55,53950.58,-24.97,24.97
OC1 - Contrato Futuro de OC1,F29,48373.32,48316.91,-56.41,56.41
OC1 - Contrato Futuro de OC1,F30,43472.54,43368.06,-104.48,104.48
OC1 - Contrato Futuro de OC1,F31,39122.91,38969.83,-153.08,153.08
OC1 - Contrato Futuro de OC1,F32,35183.53,34983.4,-200.13,200.13
OC1 - Contrato Futuro de OC1,F33,31654.1,31409.52,-244.58,244.58
OC1 - Contrato Futuro de OC1,F35,25546.34,25312.92,-233.42,233.42
OC1 - Contrato Futuro de OC1,F36,22948.93,22723.06,-225.87,225.87
OC1 - Contrato Futuro de OC1,F37,20405.18,20189.92,-215.26,215.26
OZ1 - Ouro 250g,H22,307.05,304.35,-2.7,675.0
OZ1 - Ouro 250g,J22,309.919,307.174,-2.745,686.25
PCARO - Contrato Futuro de PCAR3,G22,22.69,22.56,-0.13,0.13
PCARO - Contrato Futuro de PCAR3,H22,22.86,22.73,-0.13,0.13
PETRP - Contrato Futuro de PETR4,G22,32.67,32.21,-0.46,0.46
PETRP - Contrato Futuro de PETR4,H22,32.92,32.45,-0.47,0.47
PSSAO - Contrato Futuro de PSSA3,G22,19.92,19.86,-0.06,0.06
PSSAO - Contrato Futuro de PSSA3,H22,20.06,20.01,-0.05,0.05
RUB - Rublo Russo (em USD),H22,76626.513,76940.446,313.933,217.89
RUB - Rublo Russo (em USD),J22,77290.842,77616.747,325.905,226.2
RUB - Rublo Russo (em USD),K22,77901.727,78202.081,300.354,208.46
RUB - Rublo Russo (em USD),M22,78527.338,78852.134,324.796,225.43
RUB - Rublo Russo (em USD),N22,79155.395,79485.935,330.54,229.42
SEK - Coroa Sueca (em USD),H22,9190.276,9090.006,-100.27,576.56
SEK - Coroa Sueca (em USD),J22,9186.329,9085.71,-100.619,578.57
SEK - Coroa Sueca (em USD),K22,9182.047,9081.317,-100.73,579.21
SEK - Coroa Sueca (em USD),M22,9175.888,9075.885,-100.003,575.03
SEK - Coroa Sueca (em USD),N22,9169.692,9069.088,-100.604,578.48
SJC - Soja Financeira Cross Listing,H22,34.0664,34.0443,-0.0221,52.68
SJC - Soja Financeira Cross Listing,K22,34.1601,34.1049,-0.0552,131.58
SJC - Soja Financeira Cross Listing,N22,34.0112,33.9947,-0.0165,39.33
SJC - Soja Financeira Cross Listing,Q22,33.168,33.1845,0.0165,39.33
SJC - Soja Financeira Cross Listing,U22,31.5642,31.5972,0.033,78.66
SJC - Soja Financeira Cross Listing,X22,30.6382,30.7044,0.0662,157.8
SJC - Soja Financeira Cross Listing,F23,30.5335,30.6107,0.0772,184.02
SJC - Soja Financeira Cross Listing,H23,29.9934,30.0705,0.0771,183.78
SJC - Soja Financeira Cross Listing,K23,29.795,29.8611,0.0661,157.56
SJC - Soja Financeira Cross Listing,N23,29.7233,29.806,0.0827,197.13
SOY - Soja FOB Santos,H22,553.0,558.2,5.2,937.48
SOY - Soja FOB Santos,K22,520.0,520.0,0.0,0.0
SOY - Soja FOB Santos,X22,455.8,455.8,0.0,0.0
SOY - Soja FOB Santos,H23,448.0,448.0,0.0,0.0
SOY - Soja FOB Santos,K23,445.0,445.0,0.0,0.0
SWI - Franco Suíço (em USD),H22,918.0,919.4,1.4,80.54
SWI - Franco Suíço (em USD),J22,917.1,918.3,1.2,69.04
SWI - Franco Suíço (em USD),K22,916.2,917.4,1.2,69.04
SWI - Franco Suíço (em USD),M22,915.0,916.4,1.4,80.54
SWI - Franco Suíço (em USD),N22,914.0,915.2,1.2,69.04
T10 - US T-Note 10 anos,H22,128.125,127.6406,-0.4844,2568.53
T10 - US T-Note 10 anos,M22,128.0312,127.5312,-0.5,2651.25
TRY - Lira Turca (em Reais),H22,388.859,387.872,-0.987,74.02
TRY - Lira Turca (em Reais),J22,384.241,383.295,-0.946,70.95
TRY - Lira Turca (em Reais),K22,379.648,379.239,-0.409,30.67
TRY - Lira Turca (em Reais),M22,375.652,374.583,-1.069,80.17
TRY - Lira Turca (em Reais),N22,370.729,369.965,-0.764,57.3
TUQ - Lira Turca (em USD),H22,13678.6,13742.7,64.1,251.34
TUQ - Lira Turca (em USD),J22,13964.6,14028.3,63.7,249.77
TUQ - Lira Turca (em USD),K22,14243.6,14286.8,43.2,169.39
TUQ - Lira Turca (em USD),M22,14527.4,14594.3,66.9,262.32
TUQ - Lira Turca (em USD),N22,14853.6,14907.2,53.6,210.17
USIMA - Contrato Futuro de USIM5,G22,16.71,16.27,-0.44,0.44
USIMA - Contrato Futuro de USIM5,H22,16.83,16.39,-0.44,0.44
VALEO - Contrato Futuro de VALE3,G22,86.2,86.13,-0.07,0.07
VALEO - Contrato Futuro de VALE3,H22,86.85,86.77,-0.08,0.08
VIIAO - Contrato Futuro de VIIA3,G22,4.41,4.49,0.08,0.08
VIIAO - Contrato Futuro de VIIA3,H22,4.43,4.51,0.08,0.08
WDO - Dólar Mini - WDO,H22,5319.057,5330.386,11.329,113.29
WDO - Dólar Mini - WDO,J22,5365.786,5376.985,11.199,111.99
WDO - Dólar Mini - WDO,K22,5407.495,5418.152,10.657,106.57
WDO - Dólar Mini - WDO,M22,5457.273,5466.807,9.534,95.34
WDO - Dólar Mini - WDO,N22,5506.732,5515.107,8.375,83.75
WDO - Dólar Mini - WDO,Q22,5551.394,5558.75,7.356,73.56
WDO - Dólar Mini - WDO,U22,5604.604,5610.721,6.117,61.17
WDO - Dólar Mini - WDO,V22,5652.106,5656.2,4.094,40.94
WDO - Dólar Mini - WDO,X22,5697.501,5700.095,2.594,25.94
WDO - Dólar Mini - WDO,F23,5788.762,5788.654,-0.108,1.08
WDO - Dólar Mini - WDO,J23,5923.286,5920.275,-3.011,30.11
WDO - Dólar Mini - WDO,V23,6167.682,6162.921,-4.761,47.61
WDO - Dólar Mini - WDO,F25,6745.086,6726.681,-18.405,184.05
WEU - EURO MÍNI,H22,6018.918,6103.243,84.325,843.25
WEU - EURO MÍNI,J22,6075.989,6160.97,84.981,849.81
WIN - Ibovespa Mini,G22,112144.0,112043.0,-101.0,20.2
WIN - Ibovespa Mini,J22,113698.0,113589.0,-109.0,21.8
WIN - Ibovespa Mini,M22,115658.0,115509.0,-149.0,29.8
WIN - Ibovespa Mini,Q22,117750.0,117554.0,-196.0,39.2
WIN - Ibovespa Mini,V22,119645.0,119396.0,-249.0,49.8
WIN - Ibovespa Mini,Z22,121676.0,121376.0,-300.0,60.0
WIN - Ibovespa Mini,G23,123806.0,123486.0,-320.0,64.0
WIN - Ibovespa Mini,J23,125583.0,125234.0,-349.0,69.8
WIN - Ibovespa Mini,M23,127544.0,127166.0,-378.0,75.6
WIN - Ibovespa Mini,Q23,129530.0,129139.0,-391.0,78.2
WIN - Ibovespa Mini,V23,131351.0,130964.0,-387.0,77.4
WIN - Ibovespa Mini,Z23,132866.0,132489.0,-377.0,75.4
WIN - Ibovespa Mini,G24,134611.0,134221.0,-390.0,78.0
WSP - Microcontrato Futuro de S&P 500,H22,4574.75,4485.0,-89.75,1188.55
WSP - Microcontrato Futuro de S&P 500,M22,4574.75,4467.75,-107.0,1417.0
ZAR - Rande da África do Sul (em Reais),H22,3457.408,3482.558,25.15,880.25
ZAR - Rande da África do Sul (em Reais),J22,3471.714,3496.537,24.823,868.8
ZAR - Rande da África do Sul (em Reais),K22,3483.957,3508.5,24.543,859.0
ZAR - Rande da África do Sul (em Reais),M22,3500.097,3525.859,25.762,901.67
ZAR - Rande da África do Sul (em Reais),N22,3518.007,3542.406,24.399,853.96
